trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
108,multitone,fp16,55.09411534307417,55.28006890832945,1.0003133120199021,-0.00017781592533426102
109,multitone,fp16,56.475583279276336,56.52503560233227,0.9998796468750182,-0.00010487744773134354
110,multitone,fp16,56.1808632356079,56.18942366477701,1.000061474990822,-3.1080400656600894e-05
111,multitone,fp16,56.30931127557592,56.38354499251118,1.0001710981655747,-0.00010189823430970576
112,multitone,fp16,56.30555777396314,56.42043450797332,1.0002095138302511,-0.0001313260714958531
113,multitone,fp16,56.11590453930301,56.12022080941891,0.9999551369728714,-2.041085955545347e-05
114,multitone,fp16,56.24092564303382,56.319502979675065,1.000174901282327,0.00010969580219181201
115,multitone,fp16,56.83197746670132,56.839092015288685,1.000018770274895,-5.515954546867015e-05
116,multitone,fp16,55.91505775520073,55.94796187086139,1.0000169882756138,-0.00013800669966962365
117,multitone,fp16,57.03277080695177,57.04161520913459,1.000060385968113,1.9563474898082277e-05
118,multitone,fp16,58.30090351230943,58.46212364413864,1.000063928322305,-0.00022318195193203128
119,multitone,fp16,55.45375323728586,55.480654097632126,1.000104353241511,-8.187780071415666e-05
120,multitone,fp16,57.12225766447634,57.223493751814544,0.9997939798147225,-4.726342271620535e-05
121,multitone,fp16,55.51482738228585,55.66508229911317,1.000150653441916,-0.0002699025065976686
122,multitone,fp16,56.69083796739613,56.70104672190986,0.9999827649671112,-6.879749983992164e-05
123,multitone,fp16,57.43060812766871,57.49326040828002,1.0001323484921674,9.149148980544854e-05
124,multitone,fp16,56.03239750952994,56.13269277659903,1.0002097420155145,-0.0001138003479876799
125,multitone,fp16,55.94980151324408,56.01290369268098,0.9999459335914236,-0.00018365065598181581
126,multitone,fp16,56.61743195696103,56.648859983484606,1.0001241659286229,1.7271721923737886e-05
127,multitone,fp16,56.24245797845816,56.263684689939495,1.0000724701222794,-7.957389528660037e-05
128,multitone,fp16,55.92315843670179,55.98816508223884,1.0001818865001257,-7.01152301216346e-05
129,multitone,fp16,56.22824267176166,56.3420075546471,1.0002175933312947,-0.00011958430863422777
130,multitone,fp16,57.06251837752281,57.073565528021575,0.9999434782150363,-4.244038985827779e-05
131,multitone,fp16,56.813810236950395,56.81740681064704,1.0000278573046708,3.079117123708916e-05
132,multitone,fp16,56.9061171240124,56.93709195288105,0.9999427174215689,-0.00010586295445573051
133,multitone,fp16,58.3292654205175,58.380669136895506,1.0000989659152832,-8.657973576286608e-05
134,multitone,fp16,57.87000241044196,57.937550091559935,1.0000340529998104,-0.0001550651099989014
135,multitone,fp16,58.204404899157964,58.26615660916617,0.9999409652820742,-0.00013363974530255512
136,multitone,fp16,56.72108970842315,56.79242084414924,1.0001860166043963,8.392967025215687e-06
137,multitone,fp16,57.051536636487114,57.10183606492283,0.9999790674057913,0.00014921612351332896
138,multitone,fp16,56.151250661160006,56.42998739247333,0.9996472305262734,-0.00016203400848345916
139,multitone,fp16,55.78756153507217,55.90099148592439,0.9999951763002136,-0.00026072833291920983
140,multitone,fp16,56.32337511498974,56.38500151281221,1.0001301870973829,-0.0001261442190171924
141,multitone,fp16,56.54245805891729,56.56135536447763,1.0000922958469454,-3.329891790082607e-05
142,multitone,fp16,55.32859922316046,55.39687677525017,1.0000487668856899,-0.00020822780332227983
143,multitone,fp16,56.5152654830494,56.51823451725032,0.999982522701533,-3.491552784373853e-05
144,multitone,fp16,56.14900782270198,56.22666773540749,1.000023876999487,-0.0002060303383669862
145,multitone,fp16,57.26886530369637,57.28972641772557,0.9999096009735162,-2.852367329477314e-05
146,multitone,fp16,57.242547772020146,57.48249046402256,0.9998165783348696,-0.0002602694051579537
147,multitone,fp16,55.735933189975256,55.758706597155395,0.999894625790983,5.3425015358110404e-05
148,multitone,fp16,56.226853758387854,56.307465664839256,1.0001972541009811,-7.03684130530588e-05
149,multitone,fp16,58.339070912271175,58.386367315899285,0.9998749876122485,-1.5657621509725954e-05
150,multitone,fp16,56.35042141595029,56.36370698288438,1.0000115890962806,-8.332785001659441e-05
151,multitone,fp16,57.350502832589136,57.46478568582976,0.9998020496171426,9.272905167478969e-05
152,multitone,fp16,55.52316088559435,55.61986347645419,1.0002190952105123,0.00011728888932292715
153,multitone,fp16,58.02199828729322,58.121989035390065,1.0000844765375754,-0.00016959023984293903
154,multitone,fp16,56.205109392559635,56.26795747729929,1.0000838667983607,-0.0001655172706617306
155,multitone,fp16,56.20547980032316,56.23808831213778,0.9999248441900821,0.00011077113337560402
156,multitone,fp16,56.33510446334549,56.52611351281404,0.9997574568157249,-0.0002029301321885077
157,multitone,fp16,55.782071218092725,56.00649180488996,1.000364387514815,1.8259098019299484e-05
158,multitone,fp16,56.365844033608084,56.45691582453149,1.0002074091658564,7.011567611022167e-05
159,multitone,fp16,55.76266287569351,56.1063996884343,1.000266580003099,-0.00036183877830534537
160,multitone,fp16,56.334574253883396,56.33608749967193,1.0000237801813525,1.5644267029716106e-05
161,multitone,fp16,56.30280539840815,56.31465477878361,0.9999265457029922,-3.1412473736125676e-05
162,multitone,fp16,55.31174743618769,55.62452314839212,1.0004505505790484,-4.1302424108078556e-05
163,multitone,fp16,56.31672808697864,56.37412663811461,1.0001697157415756,4.3213321911302506e-05
164,multitone,fp16,55.642773840923645,55.68452249480952,1.0000054669937313,0.00016143644733132708
165,multitone,fp16,56.31911938438657,56.46730472230195,1.0001828342197778,-0.00021187985419657537
166,multitone,fp16,56.4513577860638,56.56223148445993,1.0000628747405098,-0.00023047767091427746
167,multitone,fp16,55.461535101273,55.513563129046545,1.0000128907995602,-0.00018356435178820506
168,multitone,fp16,55.16256230299134,55.24476061067335,1.000209923794463,-0.00011431114964654031
169,multitone,fp16,57.566914363203196,57.611621489349986,0.9999201231101434,-0.00010747303175640659
170,multitone,fp16,56.65883863908354,56.94809990511399,1.000373062116847,7.74297396799854e-07
171,multitone,fp16,57.72897110199012,57.76275111364911,1.0000509019195365,-0.00010237575438581917
172,multitone,fp16,55.97360750898706,56.00394304355503,1.000111503923126,-7.184601117367475e-05
173,multitone,fp16,55.246628549089664,55.290257764345974,1.0001611571104871,-6.246824053567439e-05
174,multitone,fp16,57.21657959919335,57.2726339804077,1.0001558232426677,8.329739033382933e-06
175,multitone,fp16,57.37096770472371,57.3922268580084,0.9999078899175168,-2.1437223536457385e-05
176,multitone,fp16,55.82114937864161,55.89276691981972,1.0001200726175832,-0.00016853147472161182
177,multitone,fp16,58.05600031821868,58.091005686389096,1.000105404579445,-3.81166218843923e-05
178,multitone,fp16,56.0801841883028,56.230272153406766,1.0001783505673254,-0.00022800379089172237
179,multitone,fp16,55.996945215856506,56.070962298745926,0.9999597369228258,-0.0002021210837519348
180,multitone,fp16,56.75333263367889,56.989563073323914,1.0003075928312313,-0.00013137895090547592
181,multitone,fp16,56.33728802851579,56.50387913487656,1.0002797830805563,-9.610343157686409e-05
182,multitone,fp16,55.95615722591731,56.12997863500438,1.0002533751992684,-0.0001881533461426436
183,multitone,fp16,56.68397424899407,56.840898876648076,1.000154919086304,-0.00022842239617838856
184,multitone,fp16,56.614009524070795,56.66043545048499,1.0000519403210597,-0.0001431512405365304
185,multitone,fp16,55.77182566559585,55.810288012821914,1.0000191623915609,-0.00015157918917060016
186,multitone,fp16,56.22777595640058,56.23340757725296,1.0000040779157684,-5.54274689163036e-05
187,multitone,fp16,56.181872288897196,56.28640593187185,0.9999990924100827,-0.00023934875908732036
188,multitone,fp16,56.169664270800325,56.22475041391,0.9999905064468472,-0.0001742299290223283
189,multitone,fp16,56.26271893937741,56.383450658073656,1.0000595429053,-0.0002475631698488238
190,multitone,fp16,56.43519856416911,56.479972765278546,0.999851839160623,3.672247111310603e-05
191,multitone,fp16,57.21566783803188,57.30209365897014,1.000138005962132,-0.000135550506741192
192,multitone,fp16,55.87150629841952,55.957759048530235,1.0002065967428257,9.06489412565269e-05
193,multitone,fp16,56.30271735814317,56.35574280516053,1.0000403289164195,-0.00016372576230974794
194,multitone,fp16,56.23313322239256,56.27523113421194,0.9999909865615433,-0.0001512714217351996
195,multitone,fp16,56.62381983172017,56.75121430673941,1.0002209415443897,-0.00011878465831934166
196,multitone,fp16,56.6034952485885,56.6419568590962,0.9998939991485314,-8.963135905380682e-05
197,multitone,fp16,56.89015359899646,57.09347515998607,0.9997235190854813,-0.00013077749375892787
198,multitone,fp16,57.27497571361909,57.38331537105245,0.9997857236631269,1.4433597827021632e-05
199,multitone,fp16,56.11733672657793,56.27586802909338,1.000283424102489,-8.578520017980908e-05
