trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
82,multitone,fp16,60.59130241555902,60.80513243577836,1.0002018065304068,3.4918617779591365e-05
83,multitone,fp16,62.270548690215854,62.67051294439693,1.0001805339752288,-0.00013995109310990312
84,multitone,fp16,61.54482348122769,61.64699179175871,1.000054277591283,-0.0001155285714537372
85,multitone,fp16,61.86950379398806,62.199074065124584,1.0002058268887721,7.190820769926556e-05
86,multitone,fp16,60.047203468772736,60.280515567769214,1.0001853629417217,-0.00013190509452586246
87,multitone,fp16,61.18069480723665,61.234027331387,1.0000612449623605,-7.449844834728133e-05
88,multitone,fp16,61.09508079350618,61.17199073688354,0.9998858321704948,2.45709255654779e-05
89,multitone,fp16,61.37797371672572,61.54490191027368,0.9998399115073155,-4.264198928583536e-05
90,multitone,fp16,62.567336069112585,62.71321727585104,0.9999243121033532,-0.000112063975060004
91,multitone,fp16,61.43929881830135,61.77763431771038,1.0001691400037376,-0.00015879347527668892
92,multitone,fp16,60.89034407903086,61.25139254697047,1.0002499959527664,5.0204695545779076e-05
93,multitone,fp16,60.52443245445916,60.68786018641789,1.0001720288419722,-5.6105723896456666e-05
94,multitone,fp16,61.02753767107649,61.06504034613679,1.0000311867851148,-7.625210747405017e-05
95,multitone,fp16,61.11636862619549,61.25088617171777,0.9998602919522819,6.372452519137519e-05
96,multitone,fp16,61.45304980979344,61.52868766769877,1.0000886628131445,6.705953288978713e-05
97,multitone,fp16,61.59335926155663,62.26762470681028,1.0002956237352554,-0.0001109303152601316
98,multitone,fp16,61.42969275966135,61.48439099604359,1.0000859219357965,-4.029959528184341e-05
99,multitone,fp16,62.108024930218306,62.3912806841744,0.9998664205908607,0.0001449361279278992
100,multitone,fp16,60.20073028842501,60.36591394762014,1.0001776674744918,6.389024008545117e-05
101,multitone,fp16,61.68682396120378,62.11870280721428,1.000024251096109,-0.0002522041618234872
102,multitone,fp16,62.51234261755451,62.68125826244428,0.9999075919425855,0.00011334857071508077
103,multitone,fp16,61.5067324974168,61.763881279178385,1.0001990302940282,3.226766054303835e-05
104,multitone,fp16,62.190168968216454,62.39940797497685,0.9998919985854088,-0.00012936893784843898
105,multitone,fp16,59.26547448282985,59.28523597272934,1.0000714968359494,-1.629370260115415e-05
106,multitone,fp16,60.369560988591616,60.542088455420725,1.0000701483021925,-0.0001756540801422072
107,multitone,fp16,60.72888956064589,60.896805718925094,0.9998740833934238,-0.0001272924941715292
108,multitone,fp16,62.24084802447565,62.49833457483764,1.0000889110206068,-0.00016267349786983244
109,multitone,fp16,61.78719132037322,61.83833672946635,1.000027902579889,-8.354555933379261e-05
110,multitone,fp16,60.97240774828677,61.13114203924951,0.9998420745365953,-6.116109571158088e-05
111,multitone,fp16,61.76741198818516,61.859327702944775,1.0001180836341759,-2.7458493059904595e-09
112,multitone,fp16,62.56870973132177,62.65937637960946,1.0000949254378966,-4.92660738883661e-05
113,multitone,fp16,61.34385239127247,61.41419265163393,1.0001005157682965,-4.109970639360485e-05
114,multitone,fp16,60.414688025903594,60.851009506901946,0.9997058465928593,-1.7400733898394265e-05
115,multitone,fp16,59.67470745588298,59.71146258345611,0.9999066654194917,-1.9233038713660028e-05
116,multitone,fp16,61.24113426934902,61.3154596079021,1.0000555309019277,-9.832737790535456e-05
117,multitone,fp16,60.64517717765496,60.65331672478703,0.9999984888607496,-4.0145579051108985e-05
118,multitone,fp16,60.403441732566,60.926237792685455,0.9999252845718795,-0.0003126595553872506
119,multitone,fp16,59.220745902957894,59.54493785980933,0.9997089855124038,3.643023071640668e-05
120,multitone,fp16,62.64298996513063,62.85567365827842,1.000161283720497,-1.0761445150515212e-06
121,multitone,fp16,60.946665127193754,60.95978004753812,1.0000456365169785,1.8499689179744483e-05
122,multitone,fp16,61.817632658411654,61.90296515279872,0.9999214311213586,-8.141126860742165e-05
123,multitone,fp16,62.185719845956974,62.244784371758925,1.0000120363666647,-8.956303614933202e-05
124,multitone,fp16,62.81182836856547,62.88130907428603,1.0000556692935485,7.217023325856463e-05
125,multitone,fp16,61.06210862012286,61.26204819640584,0.9998958228043,0.00015611668995818348
126,multitone,fp16,61.81757401413347,62.46920470564401,0.9998885239363127,-0.00028148716994511475
127,multitone,fp16,62.11645664075759,62.27202622632014,0.9998643240515622,5.6572076548533225e-05
128,multitone,fp16,61.98657095145508,62.86294895350737,1.0003340173011321,6.454202809209945e-05
129,multitone,fp16,62.055586953493375,62.23051181067218,1.0001556447810445,-1.9345469939911216e-05
130,multitone,fp16,62.87002738920795,62.917935340207485,1.0000718612330077,-2.240844161946068e-05
131,multitone,fp16,62.044695479650365,62.727110925748725,1.000301116416816,-1.3819512203587577e-05
132,multitone,fp16,60.98552274182404,62.35327757951872,0.999537089215826,-2.882555570917344e-05
133,multitone,fp16,60.947749704240984,61.00776922278277,1.0000357830241886,9.876458362868061e-05
134,multitone,fp16,61.21256256595722,61.25245704642918,0.9999335652253505,-5.0018898404974215e-05
135,multitone,fp16,60.17596947450909,60.48880015409783,1.0001458750278127,0.00021325835221079815
136,multitone,fp16,62.63553217124063,62.79423086520275,1.0001325447786436,-4.466659198698878e-05
137,multitone,fp16,60.95754168612373,61.05641101597346,1.0001297334155892,-3.505121696673811e-05
138,multitone,fp16,61.06506317636893,61.28030946816316,1.000194557533017,1.8203339968645937e-07
139,multitone,fp16,61.28686454018833,61.45905914477911,1.0001163280615823,-0.00012401275548064764
140,multitone,fp16,60.36347197437856,60.39896128312207,0.99998003852077,-8.417995082713833e-05
141,multitone,fp16,61.140717515380985,61.16096549146113,0.9999486737562724,-3.069540492511972e-05
142,multitone,fp16,61.67052111347804,61.77789800931074,0.9999379477349342,-0.00011300770587551567
143,multitone,fp16,62.828485496358724,62.84106310450067,1.0000367316620793,1.2596480399597135e-05
144,multitone,fp16,60.598565613029905,60.61465664479328,0.9999805810672623,-5.333742123512761e-05
145,multitone,fp16,62.25047586880347,62.272257857933155,1.0000225702424892,4.9703631572043384e-05
146,multitone,fp16,61.44339863020966,61.704255203937194,0.9998044715812642,-5.9701190850988594e-05
147,multitone,fp16,60.597739138866416,60.624029664605104,0.9999275478139819,-3.035457569826338e-06
148,multitone,fp16,61.049434133627614,61.11891916749755,0.9999930081452447,-0.00011142709144163289
149,multitone,fp16,61.052331505810535,61.30092667573401,0.9998701441747532,0.00016367123438136756
150,multitone,fp16,62.19686483813392,62.825304970537495,0.9999209900881503,-0.00027382642561794786
151,multitone,fp16,61.38045306625625,61.63327113993535,0.9998349476233972,-0.00011788517055303261
152,multitone,fp16,61.26870804544712,61.38104016332245,1.0001352624131035,-2.783130776981929e-05
153,multitone,fp16,60.423129146603294,60.44754081430821,0.9999539013029904,-5.439963349038686e-05
154,multitone,fp16,61.37336424780261,61.51182493503733,1.0001260580080706,8.358828684385494e-05
155,multitone,fp16,61.560774711918704,61.7701771102512,0.99992031925117,-0.00016281154696411523
156,multitone,fp16,60.98143921353666,61.452341723183295,1.000284876711894,-2.9409912086962664e-05
157,multitone,fp16,60.79733386384174,61.17641877419629,0.9998676017481264,-0.00022807718516288582
158,multitone,fp16,60.9034611331474,60.99523346941999,1.0001274942457552,2.7056058086384677e-05
159,multitone,fp16,61.4468479890467,61.563637918099545,0.9998934845761409,-8.755581207919054e-05
160,multitone,fp16,60.46469160368848,60.611482861488184,1.000172558117146,9.830756367946442e-06
161,multitone,fp16,61.06131565102019,61.2104958338944,0.9999621672604256,-0.0001581535892269069
162,multitone,fp16,60.17881055691735,60.19962022770799,0.9999365526189704,2.3689236614523476e-05
163,multitone,fp16,60.00248882606214,60.30264820264365,1.0002419229455881,-9.081484430732532e-05
164,multitone,fp16,60.659622372448595,60.856822882701636,0.9999568508514043,-0.0001904500234177065
165,multitone,fp16,60.365552176670306,60.7997746382041,1.0002913955490222,5.1052359465153714e-05
166,multitone,fp16,61.85973377892374,61.8950475860039,1.0000503388216233,5.238288158662355e-05
167,multitone,fp16,62.315552192624224,62.486446507991744,1.0000899302505506,-0.00012064979459565562
168,multitone,fp16,61.6191174912052,61.766518992798645,1.0001510602833967,1.3167837438610352e-05
169,multitone,fp16,60.943333199813935,61.01632295542661,1.0000452404072004,-0.00010661484988608002
170,multitone,fp16,61.30374240447392,61.45431660710539,0.9999931076079642,-0.00015871961592001137
171,multitone,fp16,61.33216358323117,61.52332749198773,0.9999641214035623,-0.00017434892268617267
172,multitone,fp16,60.54051469741684,60.98916373931797,1.0002930723764,-2.8671149099312487e-05
173,multitone,fp16,60.7691506334669,60.911036269821004,1.0001207320682477,-0.00011115669673649953
174,multitone,fp16,62.14752182714659,62.227750078961996,0.9999591456055257,-9.743271138092193e-05
175,multitone,fp16,63.32228265086403,63.3245242664738,1.000015382189593,-1.876233298334875e-06
176,multitone,fp16,59.86973602569996,60.483722371350474,1.0003422777811037,0.00013707712992928452
177,multitone,fp16,61.4409158045505,61.53329423570185,1.0000069295557652,-0.00012270257733375798
178,multitone,fp16,60.818242131097676,60.879563744203864,1.0000977752923925,4.533456956445315e-05
179,multitone,fp16,61.679680178627265,61.7401981540553,1.000073056774955,-6.374710978956389e-05
180,multitone,fp16,62.4859536389858,62.4881731175035,0.9999856479874332,-9.069489570024075e-06
181,multitone,fp16,61.09304702863386,61.117028628547594,0.9999520331541883,-4.449968177160083e-05
182,multitone,fp16,60.529088066657096,60.94164555491566,1.000109973513385,-0.0002610587882914413
183,multitone,fp16,59.5720459890625,60.06419461130171,1.0003231503599204,-0.00011782037106791807
184,multitone,fp16,59.96241640923487,60.037100871294484,0.9998911606425576,7.31311735694537e-05
185,multitone,fp16,60.58585402774564,60.72854474046232,0.9999399049882819,-0.00015693384108073576
186,multitone,fp16,62.29156072238307,62.431478238536904,1.000097773960556,-9.564929551065809e-05
187,multitone,fp16,61.88332284358328,62.08815427528552,1.0001217609781077,0.00012264090079207632
188,multitone,fp16,61.05345794972392,61.31596592238473,1.000194465513865,9.067406818146817e-05
189,multitone,fp16,60.89649520666333,61.010376933867896,1.0001235790544976,7.607647253386566e-05
190,multitone,fp16,60.5440574889311,61.06168205765769,1.0002052386728533,-0.00023884480615181551
191,multitone,fp16,61.69045887490312,61.72583661166013,0.9999635115550742,-6.453895928551609e-05
192,multitone,fp16,61.026909101364964,61.10937704655194,0.9998798941772469,2.049134133481751e-05
193,multitone,fp16,61.103908768513485,61.17085540908264,0.9998912956157807,-6.650182755555967e-06
194,multitone,fp16,61.735315145154686,61.9180312652627,0.9999040620113757,-0.00013571704677645032
195,multitone,fp16,61.174638030379526,61.30686908228392,0.9998887785051807,-0.00010250134849325174
196,multitone,fp16,61.0497810304191,61.26939222148967,1.000186393043404,6.319887124058784e-05
197,multitone,fp16,61.20234525797132,61.62204230892381,0.9997727366572889,-0.00013475606264521942
198,multitone,fp16,62.29352389816292,62.318925929308094,0.9999728508488182,5.1980545499785846e-05
199,multitone,fp16,60.946920112206655,60.97911330895913,0.9999488483495337,5.7631919107312215e-05
