trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
77,normal,fp16,60.48277463917693,60.51666493922146,0.9999257581861907,-3.798020998104133e-05
78,normal,fp16,60.64726964151483,60.78516859590447,0.9998360953094075,7.247098559938168e-06
79,normal,fp16,60.44655570858232,60.49890688068472,0.9999157325616288,-6.089605234589148e-05
80,normal,fp16,60.303933314044905,60.325915053134324,0.9999315453843972,4.558094103115561e-06
81,normal,fp16,60.62742360905062,60.68945456374596,0.9998898100905295,1.1376637331282073e-05
82,normal,fp16,60.78389134746757,60.804709265069675,0.9999976531563459,-6.314094289160454e-05
83,normal,fp16,60.829518999663165,60.87033960558493,0.9999176884496892,-3.085766790424936e-05
84,normal,fp16,60.54422205361477,60.620842804602766,0.9998759204223656,-5.349369837591924e-06
85,normal,fp16,60.39722448967419,60.56770350849111,0.999823918749283,-6.412676371322402e-05
86,normal,fp16,60.99095449922945,61.02817282901881,0.9999277254452291,-3.9594479674392675e-05
87,normal,fp16,60.77927628052186,60.81416418744431,0.9999196985198732,-1.540862515975668e-05
88,normal,fp16,60.40933944700538,60.49489114357972,0.9998689782382888,-2.4090591117086125e-05
89,normal,fp16,60.561596808374034,60.67195968160107,0.9998520937697596,-1.2861347987640357e-05
90,normal,fp16,60.709869397472424,60.72602229627713,0.9999579298409391,-3.718145485072326e-05
91,normal,fp16,60.86533468006283,60.9187104642427,0.9999012315568637,-1.584703634596302e-05
92,normal,fp16,60.59682937219351,60.65856748961971,0.9998932139074682,2.9948006046981087e-05
93,normal,fp16,60.45318750681372,60.543808897251374,0.9998690249235759,-3.800780245943642e-05
94,normal,fp16,60.57613450508478,60.61999745938841,0.9999100341521107,-2.6553722558871234e-05
95,normal,fp16,60.53969563981546,60.674688328210394,0.9998414485092941,-4.337648464405947e-05
96,normal,fp16,60.31680376629707,60.34952972774452,0.9999335415758936,-5.0609730265592154e-05
97,normal,fp16,60.66546921225243,60.72778594585576,0.9998918271336774,-2.277133152118065e-05
98,normal,fp16,60.62800264341991,60.65536215836997,0.9999310907380963,-2.617692509147662e-05
99,normal,fp16,60.74421437634626,60.77812331157537,0.9999192171092297,-5.067294920636221e-06
100,normal,fp16,60.33510775060195,60.34007725227818,0.9999748549958168,-2.0648673184683053e-05
101,normal,fp16,60.607463231253405,60.72691976607273,0.9998465071862042,4.723488351484461e-06
102,normal,fp16,60.59386048941448,60.6326573751152,0.9999240721274826,-4.4617098100167444e-05
103,normal,fp16,60.74621751593507,60.76033144174965,0.9999540233563006,-2.4864610672003628e-05
104,normal,fp16,60.31464652854224,60.40049380873073,0.9998771911882848,-5.584450071614525e-05
105,normal,fp16,60.68097959977747,60.87567916496748,0.9998066361326486,8.638098782745353e-06
106,normal,fp16,60.942973117413466,61.025560980398325,0.9998776208528803,-1.3419544401130744e-05
107,normal,fp16,60.48451518128033,60.51748757249915,0.999929197896728,-4.184612754055081e-05
108,normal,fp16,61.01432446982656,61.102778299666,0.9998849783055326,-5.223269708119898e-05
109,normal,fp16,60.7341695020526,60.887218048714246,0.9998292180407784,-8.059031888059039e-06
110,normal,fp16,60.763730581717056,60.77949879348631,0.9999703641802784,-4.648960976424918e-05
111,normal,fp16,61.12162499792257,61.187745848671334,0.9998925230272919,-1.0803197594089851e-05
112,normal,fp16,60.814887002523704,60.9138183391896,0.9998699529682702,-4.1857406330455986e-05
113,normal,fp16,60.543890613284425,60.63513219910242,0.9998695336706962,-3.628436896469913e-05
114,normal,fp16,60.52003378533183,60.54821557642272,0.9999319115859922,-3.3186601320403075e-05
115,normal,fp16,60.42336516164781,60.490026192080926,0.9998951413888274,-5.309483641544587e-05
116,normal,fp16,60.77418999691354,60.805969372266134,0.9999352041849386,-4.360111201640122e-05
117,normal,fp16,60.794839267953876,60.87183154942864,0.9998954162851152,-6.076391733616051e-05
118,normal,fp16,60.55154727577385,60.634277333736435,0.9998749693457951,-3.1333550011553656e-05
119,normal,fp16,60.75147776128784,60.81175287097855,0.9999354441520311,-8.616293023116981e-05
120,normal,fp16,60.80289911765554,60.923444729166924,0.9998753469601624,-8.491339569314328e-05
121,normal,fp16,60.75365391884287,60.8086740999136,0.9999002055942987,-2.494691796413687e-05
122,normal,fp16,60.77285736176418,60.81652738510922,0.9999114235654784,-2.295026472399004e-05
123,normal,fp16,60.63957834039181,60.66061408734761,0.9999359272545159,-8.026514869228848e-06
124,normal,fp16,60.725704103639345,60.79985105515543,0.9998891164183076,-4.499722141379044e-05
125,normal,fp16,60.96205527907516,60.99248296624809,0.9999294079398122,-2.4707109614512504e-05
126,normal,fp16,60.592386190014324,60.69264454534195,0.9998719041317969,-5.913902634015916e-05
127,normal,fp16,60.37145883014519,60.45576732635566,0.9998766705704071,-4.934592324971215e-05
128,normal,fp16,60.57580734120116,60.76660636237143,0.999806466425936,-1.3232950970910687e-05
129,normal,fp16,60.739335230557394,60.80107787829333,0.9998998415118693,-4.3271207474207004e-05
130,normal,fp16,60.57792188355076,60.62120896572185,0.9999068927925671,-3.3805792222101113e-06
131,normal,fp16,60.57236416563385,60.61475963553403,0.9999225898867224,-5.021240471549154e-05
132,normal,fp16,61.19465077087132,61.247324372927025,0.9999316119701106,-6.691768022746973e-05
133,normal,fp16,60.55006205464168,60.57801993371897,0.9999249097306697,-3.7545327724572543e-06
134,normal,fp16,60.71708481675424,60.77370033933459,0.9999057743962148,-4.5823535324860786e-05
135,normal,fp16,60.80321118530136,60.84048646262275,0.9999213491733772,-3.026746342671863e-05
136,normal,fp16,60.59664806552709,60.65528541276434,0.9998922095268071,8.259702501792915e-06
137,normal,fp16,60.46685147754119,60.53718529269819,0.9998964358787134,-6.081711401344963e-05
138,normal,fp16,61.07714394829707,61.12239248266722,0.9999243239383349,-4.857977126018689e-05
139,normal,fp16,60.814766210266455,60.83735193666059,0.9999838048610575,-6.354008923137163e-05
140,normal,fp16,60.511865926677295,60.53231233192021,0.999970066797547,-5.725771831613214e-05
141,normal,fp16,60.39659772850467,60.481592815890394,0.9998759479755982,-4.7915244941966007e-05
142,normal,fp16,61.031571039975404,61.0801473528679,0.9999063547111589,-2.7365817371709425e-07
143,normal,fp16,60.638555778160836,60.64747836891514,0.9999655250481385,-2.414782864330423e-05
144,normal,fp16,60.50982699629294,60.57074137757156,0.9998887961515924,-4.047032063827697e-06
145,normal,fp16,60.41678820444051,60.42354248933283,0.9999657026406854,-1.534317836083648e-05
146,normal,fp16,61.01405765766366,61.01759083318075,1.000017550574006,1.8326781071535568e-05
147,normal,fp16,60.38443124671641,60.45730787667574,0.9998828920301922,-3.8896642516919845e-05
148,normal,fp16,60.76535887559265,60.979114924911244,0.9998005989149406,-2.2150473658434038e-05
149,normal,fp16,60.912556747557936,61.007613792373235,0.999874032575475,-4.092298779184277e-05
150,normal,fp16,60.92412827461334,61.00269574664877,0.9998847672385384,-3.4783777170183225e-05
151,normal,fp16,60.39487564909243,60.42304568574291,0.999926632295336,-2.2799012308241665e-05
152,normal,fp16,60.54537545078338,60.651588922292675,0.9998554324817147,-2.0070788655255653e-05
153,normal,fp16,60.49206135028879,60.53565029939083,0.9999056509465974,-3.656114118053154e-06
154,normal,fp16,60.7672477465907,60.77958195711473,0.9999517998384055,-7.299270754023038e-06
155,normal,fp16,60.76176082138409,60.859504151270386,0.9998637750462287,-1.059146743927633e-05
156,normal,fp16,60.57720016967504,60.6419082752754,0.9998990817924321,-5.255014567014925e-05
157,normal,fp16,60.67967827189267,60.71944057453332,0.9999365682835163,-6.139169148422121e-05
158,normal,fp16,60.99608638950581,61.0168349819913,0.9999696605603916,-5.3559207720295086e-05
159,normal,fp16,60.50380207698676,60.563373568725154,0.9999019131085903,-5.007647890050691e-05
160,normal,fp16,60.93181995400363,60.996785396274554,0.9998907664718367,-6.770810282748285e-06
161,normal,fp16,60.68485174504551,60.75187236813405,0.9998865110462876,-1.4029727766282451e-05
162,normal,fp16,60.921171733333196,61.000024015112174,0.999879462364297,4.579576038280866e-06
163,normal,fp16,60.53586935392667,60.6473192155558,0.999859327468628,-5.098808656816565e-05
164,normal,fp16,60.833901458162075,60.890172862902986,0.9998992169592247,-2.1563990546835565e-05
165,normal,fp16,60.53597502644807,60.54990185681642,0.9999471155666195,-5.732444414929785e-06
166,normal,fp16,60.820506019522476,60.86564479590504,0.9999147836719338,-3.60062784747903e-05
167,normal,fp16,60.59873134875069,60.67345768321666,0.9998844639363518,-3.8862205731147086e-05
168,normal,fp16,60.5325442582589,60.614185154408574,0.9998744457369928,-2.6566693977817736e-05
169,normal,fp16,60.67859023113816,60.7006614057974,0.9999542626559286,-4.7366655869096446e-05
170,normal,fp16,60.959107967252876,61.112221320102535,0.9998456112403875,-6.270981354730145e-05
171,normal,fp16,60.50244466097801,60.518205511989024,1.0000148116009917,-5.4840207129222015e-05
172,normal,fp16,60.69383828243386,60.75963133120147,0.9998871845728676,9.221054816760426e-06
173,normal,fp16,60.93906172983911,60.98628416174271,0.99992171898167,-5.0816773416277964e-05
174,normal,fp16,60.5040331020609,60.52988780252528,0.999929577011154,-1.8028951841450067e-05
175,normal,fp16,60.67016735639726,60.75448469598312,0.9999054779030345,-8.683639568075648e-05
176,normal,fp16,60.97654603376241,61.05600473831088,0.9998803016086856,-1.2155017336373486e-05
177,normal,fp16,60.51464686309971,60.56289178404298,0.9999031675527039,-2.0841721721634915e-05
178,normal,fp16,60.5238161935179,60.56836578223744,0.9999154048779085,-4.345171351905742e-05
179,normal,fp16,60.64920677213862,60.715603453393115,0.999902033011408,-5.8867756460571264e-05
180,normal,fp16,60.8588906777141,60.92236740599062,0.9999161992423423,-6.98683960430691e-05
181,normal,fp16,60.77319992027011,60.83734899880268,0.9998955016876584,-3.6723608856192826e-05
182,normal,fp16,60.726161495391196,60.774816587817654,0.9999116074166883,-4.013028951218889e-05
183,normal,fp16,60.7905645255094,60.845950096505874,0.9999044682713005,-3.787788705452109e-05
184,normal,fp16,60.66367164236431,60.747569212400016,0.9998853690126542,-5.724832714386809e-05
185,normal,fp16,60.89395375529754,60.952828946275226,0.9999019689923077,-3.671271362926314e-05
186,normal,fp16,60.8296487732152,60.93385853685484,0.9998604329865346,-1.0109505029178532e-05
187,normal,fp16,60.863295860238615,60.961379586616964,0.9998649463299006,7.832685804909317e-06
188,normal,fp16,60.63830887678342,60.646340959899675,1.0000208490698843,-3.406714885554456e-05
189,normal,fp16,60.42728842930096,60.64842016521341,0.9997884882037138,-1.5330946402408072e-05
190,normal,fp16,60.60050602932093,60.617655821221945,0.99994155532314,3.996909979713638e-06
191,normal,fp16,61.01952255593596,61.14528753059421,0.9998510386637715,-1.9359121936132834e-05
192,normal,fp16,60.6516728299537,60.78316154608201,0.9998516089538271,-6.0330210375628884e-05
193,normal,fp16,61.060474815598326,61.15546586049299,0.9998744846921527,-3.44867441290382e-05
194,normal,fp16,60.60085377529644,60.601062220574235,1.0000027684302466,-5.842077575470654e-06
195,normal,fp16,60.93091208460688,60.98866000203791,0.9998967614030964,2.755126009014806e-07
196,normal,fp16,60.67857773780656,60.75486232932388,0.9999070702337883,-7.908499943537302e-05
197,normal,fp16,60.72812759014567,60.785467731894144,0.9998992834899596,-3.0751466917186566e-05
198,normal,fp16,60.7029975122284,60.72391677577775,0.9999418466635721,-2.6548670403364147e-05
199,normal,fp16,60.78767578055911,60.80542324288366,0.9999537967772063,-3.5590178775978094e-05
