trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
0,uniform,fp16,61.58549699008225,61.66617943685844,1.0000626770416572,-9.40736630024128e-05
1,uniform,fp16,61.3869483789027,61.414289538315415,1.0000481387290217,-4.73621616311116e-05
2,uniform,fp16,61.80128219976106,61.8637566262797,1.0000915958798753,3.233206102938998e-05
3,uniform,fp16,61.28003352918575,61.34219823973875,1.0000225905324824,-0.00010037031456120666
4,uniform,fp16,61.452846422084264,61.477160532247375,1.0000631787230783,-2.1179435217321718e-06
5,uniform,fp16,61.19749604155284,61.2352205332115,1.0000782804930457,-2.0922285271627732e-05
6,uniform,fp16,61.003303539658525,61.02248432595184,0.9999471933201531,-2.6624659165110734e-05
7,uniform,fp16,61.42339914239872,61.45034626204166,1.000042015759233,-5.188488917884429e-05
8,uniform,fp16,61.617762939226935,61.634962947499844,1.0000081134685013,-5.1551898736009674e-05
9,uniform,fp16,60.98169143004753,61.0047644609478,0.9999856332981016,-6.340462910172619e-05
10,uniform,fp16,61.46254213939902,61.49220061237857,0.9999442310252116,-4.182334700752063e-05
11,uniform,fp16,61.6414923563115,61.67982942841428,1.0000498023834499,-5.9520849256967165e-05
12,uniform,fp16,61.36826305440782,61.468606169350906,1.0001284922488152,1.2708231722698302e-05
13,uniform,fp16,61.27023861983765,61.28257408823855,1.0000370906513005,2.723033036366124e-05
14,uniform,fp16,61.09372611374668,61.230674729234806,1.0001449384810743,-5.5952000012080224e-05
15,uniform,fp16,61.57643074405957,61.601619692271996,0.9999829794602082,-6.109766097006689e-05
16,uniform,fp16,61.32816947548054,61.355914997011745,1.0000680584840633,7.68329103754917e-06
17,uniform,fp16,61.10339625148913,61.15383050312626,1.000081195379955,-4.862219179607568e-05
18,uniform,fp16,61.24441823885648,61.28440376014828,1.0000829597145109,5.154481507498691e-07
19,uniform,fp16,61.47989864723857,61.50150154452669,1.0000416395083733,-4.2373344417835956e-05
20,uniform,fp16,60.84213294664518,60.88476545930096,1.0000356011907636,-8.233926066712117e-05
21,uniform,fp16,61.880101770521975,61.899167667433105,1.0000403102672517,-3.487930042186729e-05
22,uniform,fp16,61.03011085379333,61.14226414226102,1.0001233156170306,-7.006174897947632e-05
23,uniform,fp16,60.857704830862204,60.909796728438785,0.999947899412899,-8.408746316597523e-05
24,uniform,fp16,61.01863103753881,61.0897473870257,1.0001100373153595,-2.7216169605104556e-05
25,uniform,fp16,60.57489584706094,60.6419844738289,1.000073354520661,-8.971909175517033e-05
