trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
50,normal,fp16,59.35828186441465,59.39904299821923,0.999895961350449,-1.715107773850354e-06
51,normal,fp16,59.59285207324071,59.60667238870098,0.9999437569750564,1.8049611826312987e-05
52,normal,fp16,59.50530646988849,59.53118966584685,0.9999184487199891,-2.704880194303455e-06
53,normal,fp16,59.61326981115329,59.64396590434052,0.999913021186629,-1.1507336999628627e-05
54,normal,fp16,59.599091738402066,59.62781627878976,0.9999159623428107,-1.289301120866707e-05
55,normal,fp16,59.337658920479406,59.384878442278236,0.9998881200636005,-8.688669285978842e-06
56,normal,fp16,59.429161320882415,59.468372860981404,0.9998999110609222,-1.5194855097599522e-05
57,normal,fp16,59.509594019402876,59.535959276222115,0.9999251270444827,-3.4190514945899835e-05
58,normal,fp16,59.35324821431644,59.38166461377568,0.9999135285450392,-9.508472905810594e-06
59,normal,fp16,59.44462110084864,59.498313490259235,0.9998822311891812,-9.508840996513307e-06
60,normal,fp16,59.728100130170965,59.76055830523957,0.999913050437843,-1.9115063606829824e-05
61,normal,fp16,59.30375136620685,59.34169099925752,0.9999076335485036,-4.0949413277104044e-05
62,normal,fp16,59.41814053697017,59.47035605124897,0.9998889454372005,-3.644643129113835e-05
63,normal,fp16,59.150318918452584,59.222285541998076,0.9998611728024749,-2.659484026381068e-05
64,normal,fp16,59.444440903355755,59.484764284311495,0.9999101908778597,-4.935038590219305e-05
65,normal,fp16,59.320630305714,59.35059245929849,0.9999155476693439,-3.0098906887202587e-05
66,normal,fp16,59.57484896464344,59.627436125196375,0.9998882330955987,-2.7904414906711326e-05
67,normal,fp16,59.584842123022135,59.632022253596766,0.9998923279694351,-1.71134352968024e-05
68,normal,fp16,59.62755281440849,59.65080495039328,0.9999237569618217,-1.987534151504983e-06
69,normal,fp16,59.37745774835128,59.429458775502006,0.999885208712484,-2.359204532321815e-05
70,normal,fp16,59.40936149906748,59.470461621999604,0.9998818667552342,-4.5236139877911884e-05
71,normal,fp16,59.41369638734878,59.45355164651336,0.9998993246839224,-1.782645739226073e-05
72,normal,fp16,59.530329720016496,59.54883594391761,0.999931608848581,-7.732709575145703e-06
73,normal,fp16,59.575601610254225,59.60264049473295,0.9999249785689205,-3.484965610439433e-05
74,normal,fp16,59.5423950009163,59.57304375643047,0.9999163604042444,-2.858029698541155e-05
75,normal,fp16,59.329610171342736,59.39012707196824,0.9998792820817618,-3.963512225699882e-05
76,normal,fp16,59.25162898815831,59.327883243045434,0.9998588518925784,-2.737620212490035e-05
77,normal,fp16,59.4286932239357,59.513027745727776,0.9998521944832844,-9.070979758344357e-06
78,normal,fp16,59.46960924193411,59.49674843463156,0.9999212374318485,-2.8880881945115007e-05
79,normal,fp16,59.4314818305168,59.46675733562299,0.9999096144416919,-3.240057885118952e-05
80,normal,fp16,59.36533601740855,59.40688132152473,0.9999083985129105,-5.124268213802724e-05
81,normal,fp16,59.46147016367982,59.48915206059798,0.9999268559444796,-4.291182183717053e-05
82,normal,fp16,59.43430392521254,59.49236872819683,0.9998831386027568,-3.832072549804873e-05
83,normal,fp16,59.23461989790259,59.24402878696572,0.999950257542636,-1.0326393704668165e-05
84,normal,fp16,59.482387452203945,59.49998074953073,0.9999355150389451,-1.98909689824239e-05
85,normal,fp16,59.42008784939642,59.472219285278086,0.9998833531064166,-5.179514569892049e-06
86,normal,fp16,59.488566032415534,59.55097570707469,0.9998778543052755,-3.3574344355327416e-05
87,normal,fp16,59.51026931762844,59.54855105065069,0.9999040010509417,-2.461419767484102e-05
88,normal,fp16,59.60775725224771,59.62649337808263,0.999931971208972,9.12190006144073e-06
89,normal,fp16,59.50427234081111,59.54139863556059,0.999903012511412,-1.1534823043549286e-05
90,normal,fp16,59.39487851657464,59.419479759070086,0.9999200038184337,-9.62958829040145e-06
91,normal,fp16,59.26063454617552,59.3201927391482,0.9998734902375651,-1.1799659116175559e-05
92,normal,fp16,59.22506493995567,59.25536182818958,0.999919764248631,-4.325219073301413e-05
93,normal,fp16,59.36373747237934,59.39667544551034,0.9999078950993251,-1.6210099859037762e-05
94,normal,fp16,59.4162806669444,59.44185045852705,0.9999218589086304,-2.4653354368888044e-05
95,normal,fp16,59.42953007642516,59.45392741525814,0.9999208855259171,-1.1322738401653979e-05
96,normal,fp16,59.6164272111414,59.64442997113348,0.9999248928824609,-3.712784729530899e-05
97,normal,fp16,59.361419680664525,59.40322729623874,0.9998971007123626,-2.252455383134566e-05
98,normal,fp16,59.41437661534511,59.46243790832596,0.9998878564071669,-3.906855096451644e-06
99,normal,fp16,59.393032755028585,59.405929238192186,0.9999448147427386,-1.9081261677858587e-05
100,normal,fp16,59.61222417522677,59.63373106941341,0.9999338616825102,-3.203570907455832e-05
101,normal,fp16,59.55776954682066,59.56035282300774,0.9999824884246723,-1.8753883376643995e-05
102,normal,fp16,59.66998831845941,59.70367044843669,0.999912406958706,-2.572044033994593e-05
103,normal,fp16,59.636340322427294,59.68864710836481,0.9998883536238653,-2.344516746112812e-05
104,normal,fp16,59.47544944295145,59.48621295317768,0.9999513009511038,-2.0523999033216755e-05
105,normal,fp16,59.63893167023265,59.65755662837573,0.999933824555892,-1.6448823214640433e-05
106,normal,fp16,59.24004418045009,59.27447248619928,0.9999037155014835,-1.1555578373347017e-05
107,normal,fp16,59.567154823833164,59.63232915272358,0.9998761190487703,-3.3247099821070316e-05
108,normal,fp16,59.13347777247737,59.1716988460158,0.9999059724462616,-4.305577204759767e-05
109,normal,fp16,59.395176331078616,59.42681070789797,0.9999192064906675,-4.258160744463512e-05
110,normal,fp16,59.3695915541521,59.40147530770099,0.9999084560428805,-8.688226525942478e-06
111,normal,fp16,59.44807904014737,59.482098257549694,0.9999134747096481,-3.703810192653606e-05
112,normal,fp16,59.44881691258627,59.461789527491355,0.9999418773086431,-2.7507204870816223e-06
113,normal,fp16,59.492987156634555,59.52368452813744,0.9999200760881144,-3.9070685313284837e-05
114,normal,fp16,59.48459424721611,59.519195559747224,0.9999063734920403,-1.295900050742905e-05
115,normal,fp16,59.33406715022151,59.36326176124655,0.9999116333833961,2.8578269832014814e-08
116,normal,fp16,59.65385485600304,59.70904585875408,0.9998882578825875,-3.444002214071779e-05
117,normal,fp16,59.31332726180547,59.35165762392544,0.9998986041944364,3.012662375759282e-06
118,normal,fp16,59.55821337361334,59.57312844860209,0.9999420821023539,-2.099113176240081e-05
119,normal,fp16,59.440864901629325,59.464133979472074,0.9999229275028495,-1.1691308077091517e-05
120,normal,fp16,59.37031449814354,59.40938063150259,0.9999005603315596,-2.1492080871996844e-05
121,normal,fp16,59.54646001120986,59.607444709684714,0.9998767944225602,-1.719476625771825e-05
122,normal,fp16,59.30060577306029,59.331754026400255,0.999911591745146,-2.4036028846272706e-05
123,normal,fp16,59.603350877571714,59.652887860496875,0.9998944402332811,-3.578615867464371e-05
124,normal,fp16,59.46909915471522,59.481454805289,0.9999501541703689,-2.693393754805263e-05
125,normal,fp16,59.46913740421273,59.53672651623408,0.9998690909058233,-1.7566696896024603e-05
126,normal,fp16,59.611501927514716,59.67537626720008,0.9998739371974874,-8.389402123444004e-06
127,normal,fp16,59.667071170831505,59.69754619939583,0.9999178376079552,-2.8245553270280974e-05
128,normal,fp16,59.65991279059284,59.68699379620678,0.9999183228195785,-7.094033349172849e-06
129,normal,fp16,59.54246591661695,59.586839796250004,0.9998986437675116,-3.1929092321433144e-05
130,normal,fp16,59.38001545079813,59.415675842650764,0.9999073614879301,-2.913224716938231e-05
131,normal,fp16,59.449691294819715,59.51443736542495,0.9998722615536837,-2.180419063184038e-05
132,normal,fp16,59.4371913696257,59.46482139388291,0.9999211379248544,-3.1606569482291695e-05
133,normal,fp16,59.41752740098876,59.47246474056968,0.9998864687781922,-3.8492997195164554e-05
134,normal,fp16,59.507258161118735,59.53419859744316,0.9999190315768004,-1.9236633395894673e-05
135,normal,fp16,59.457196480921425,59.481146110560424,0.999922347669115,-1.4167956577855779e-05
136,normal,fp16,59.698732516976314,59.719540166095996,0.9999284609997656,-2.1112252898316618e-06
137,normal,fp16,59.42431534905084,59.45315727527833,0.9999138375310165,-1.1491003609242381e-05
138,normal,fp16,59.439517531847336,59.47222333027088,0.9999087120129485,-1.417586248827894e-05
139,normal,fp16,59.40076370414503,59.44004135020969,0.9999029086015292,-3.0108938266414196e-05
140,normal,fp16,59.43826382585495,59.48119719277769,0.9998976305197134,-2.6713356001402877e-05
141,normal,fp16,59.700491248090046,59.737080258496896,0.9999071783896821,-1.9262078804509484e-05
142,normal,fp16,59.40354419137982,59.43633785192894,0.9999072768485266,-5.5552534361612125e-06
143,normal,fp16,59.50108462073389,59.538162084216225,0.9999030790722587,-1.1851660883603503e-05
144,normal,fp16,59.40017319371472,59.42121106987487,0.999933598256613,-3.373774886147292e-05
145,normal,fp16,59.48951426899255,59.561878934826254,0.9998641429560148,-1.111208755463264e-05
146,normal,fp16,59.44470485584792,59.48053740996133,0.9999104064078047,-3.617827764638572e-05
147,normal,fp16,59.36499403750574,59.43908532334406,0.9998632508790037,-2.9547552779082873e-05
148,normal,fp16,59.40788966352478,59.48807986416312,0.9998567880696013,-2.125479586329845e-05
149,normal,fp16,59.37845993157771,59.422686948309774,0.9998918968535456,-1.4468755239794933e-06
150,normal,fp16,59.46769158981159,59.53791099355826,0.999869194095843,-3.186027605340553e-05
151,normal,fp16,59.40556548960443,59.44610716691132,0.9998977987355819,-1.4397627482357167e-05
152,normal,fp16,59.25819233618297,59.29873810486438,0.9998971728054611,-2.1159685358240722e-05
153,normal,fp16,59.33772322995527,59.37426114021669,0.9999020069378387,-1.2388426952622453e-05
154,normal,fp16,59.47209140768571,59.51708431232055,0.9998972262618768,-3.276944876604056e-05
155,normal,fp16,59.43856305526297,59.472118838111676,0.9999091940067526,-2.2618588478951542e-05
156,normal,fp16,59.51743374027389,59.56294711275686,0.9998950549025962,-2.5187473104257618e-05
157,normal,fp16,59.185488655812094,59.27879553922764,0.9998455513811328,-4.216703939078792e-05
158,normal,fp16,59.52196940026546,59.566453366046986,0.9999147931647909,-6.41415678507136e-05
159,normal,fp16,59.739017194064445,59.75538599270695,0.9999409054669454,-2.2412712758574402e-05
160,normal,fp16,59.570694499865134,59.598131418264856,0.9999254134104749,-3.7253486000142966e-05
161,normal,fp16,59.25251908689597,59.27963190173073,0.9999186003441499,-2.766346315967579e-05
162,normal,fp16,59.39188846408774,59.423334114516884,0.9999110029167576,-1.9413055393763905e-05
163,normal,fp16,59.51285080038387,59.52728877122869,0.9999436893706124,-2.3272613983425073e-05
164,normal,fp16,59.5301983651279,59.55331864026347,0.9999250837067624,-1.739941937532985e-05
165,normal,fp16,59.56709620887014,59.601643518212114,0.9999100611215614,-2.575231904769643e-05
166,normal,fp16,59.413380282370866,59.44271458212156,0.9999127649024344,-9.69359366653732e-06
167,normal,fp16,59.51560343529651,59.554909508775154,0.9999001030481509,-9.561400747638154e-06
168,normal,fp16,59.42223643248582,59.46552102639974,0.9998950177405624,-1.745317033161941e-05
169,normal,fp16,59.54282123745442,59.554010709401915,0.999946882399335,-6.0844200128350024e-06
170,normal,fp16,59.40250497455395,59.4598247018878,0.999887144355895,-4.801790963629574e-05
171,normal,fp16,59.631601485899,59.65465449361724,0.9999304330845534,-3.0371283893052212e-05
172,normal,fp16,59.32069917518676,59.34993840833079,0.9999176471789234,-3.2600174445479905e-05
173,normal,fp16,59.4405906081159,59.455755097560285,0.9999370369063378,-3.039737249951941e-08
174,normal,fp16,59.41852091926631,59.432127356541145,0.9999411073951786,-1.036793144955094e-05
175,normal,fp16,59.56332587279966,59.63185751513495,0.9998699789792945,-2.0056111206367627e-05
176,normal,fp16,59.3045367169988,59.32577491666013,0.9999265847440295,-1.8301086521289018e-05
177,normal,fp16,59.47396193918443,59.51288459790383,0.9999054418362854,-3.3585262083171935e-05
178,normal,fp16,59.57676346160292,59.584134744374026,0.9999640679247628,-2.4045870541048364e-05
179,normal,fp16,59.4512244032579,59.49062310221069,0.9999027592879333,-2.8097995360141384e-05
180,normal,fp16,59.421746279548856,59.44201369290711,0.9999368347662827,-3.6447819147169005e-05
181,normal,fp16,59.359543258508545,59.370902970524455,0.9999474062968373,-1.6153167882118132e-05
182,normal,fp16,59.27149555484408,59.3241805606371,0.9998876941176439,-4.0549600081094916e-05
183,normal,fp16,59.33812693709254,59.37846358584012,0.9998964889739087,7.076237285167521e-06
184,normal,fp16,59.468790206113894,59.50852317819279,0.9999009551160177,-2.1912334263137056e-05
185,normal,fp16,59.53563918011115,59.60968183737242,0.9998672877819801,-3.4562671624339875e-05
186,normal,fp16,59.415706214303285,59.441181457822736,0.9999218200141837,-2.4038294246675862e-05
187,normal,fp16,59.23873892411018,59.31856008324922,0.9998542366035379,-2.115392689831677e-05
188,normal,fp16,59.82087086423127,59.852482873068745,0.9999162173796612,-2.3175686921016956e-05
189,normal,fp16,59.409385397795226,59.455158459130935,0.9998927966064,-2.2725752830570005e-05
190,normal,fp16,59.48467855845763,59.491759676521724,0.9999613608242793,1.8473798815813075e-05
191,normal,fp16,59.4999442457148,59.55798071597661,0.9998814601236782,-2.89690449321971e-05
192,normal,fp16,59.55680590620746,59.60207502390014,0.9999038388964518,-4.726925424678864e-05
193,normal,fp16,59.4786111962524,59.528836342367114,0.9998878207368493,-1.9435847700901596e-05
194,normal,fp16,59.33462001066871,59.36743535807439,0.9999106689593691,-2.814734603789485e-05
195,normal,fp16,59.53776792813501,59.55877738839966,0.9999274099142671,-9.889275549492792e-06
196,normal,fp16,59.402322060316884,59.50583210979744,0.9998364640582892,-1.65641039492182e-05
197,normal,fp16,59.48710592799378,59.53718862503656,0.9998934170992496,-3.924742733951656e-05
198,normal,fp16,59.38151956368428,59.425431631820274,0.9998946323369566,-2.225116720294131e-05
199,normal,fp16,59.444496508641194,59.4741244440171,0.9999169740859737,-2.8844334854896202e-05
