trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
0,uniform,bf16,53.089945436945996,53.09247210770933,1.000049645619476,1.977006821399637e-05
1,uniform,bf16,53.078154362565925,53.08269260734542,0.9999968964639383,-7.163465164010933e-05
2,uniform,bf16,53.028771091546496,53.033455584937684,0.9999673561365089,-6.558576140583479e-05
3,uniform,bf16,53.18925780407155,53.19121299268727,1.0000460727838767,6.094687317365647e-06
4,uniform,bf16,53.141906036799526,53.14603337704717,1.0000136849393355,-6.648775790947608e-05
5,uniform,bf16,53.08510328370573,53.08531109905475,1.0000106598017493,1.1024506550563432e-05
6,uniform,bf16,52.9924748182211,52.9939315678466,0.9999600713548403,-9.451860654665542e-06
7,uniform,bf16,53.212632113324574,53.21279057910181,1.000012771710846,3.319828737486021e-06
8,uniform,bf16,53.213913936268,53.214562216399514,0.9999738081665288,-5.106492433043649e-06
9,uniform,bf16,53.06300389590745,53.07545770736291,1.0001032865942339,-5.8988250517084824e-05
10,uniform,bf16,53.264218988853635,53.26611019278147,1.0000345609129275,-2.9307420079255516e-05
11,uniform,bf16,53.05782332756056,53.0608832487329,1.0000320431316234,-4.9565875272162444e-05
12,uniform,bf16,53.228589832958335,53.22931870068895,0.9999746745520102,1.2510905783910171e-05
13,uniform,bf16,53.16854564254619,53.17327970495689,0.9999358742141807,3.3758597317827786e-05
14,uniform,bf16,53.33440990543043,53.33924012125766,0.9999766130370149,6.790472197277347e-05
15,uniform,bf16,53.26998854478774,53.276693227567684,0.9999219333015338,3.4203746293553e-05
16,uniform,bf16,53.06077814604503,53.0659770499792,0.9999484869130474,5.708392999495934e-05
17,uniform,bf16,53.03455756765413,53.04099897631231,1.0000776335608144,3.665220460570786e-05
18,uniform,bf16,53.1330191402257,53.13484030182732,1.000044826452308,5.350424594142819e-06
19,uniform,bf16,53.00502295976031,53.00510394093998,1.0000027825425686,-9.252240578647338e-06
20,uniform,bf16,53.04712530673684,53.047739049112515,1.0000140103730666,-2.245693469786816e-05
21,uniform,bf16,53.019709904804486,53.022814018799124,0.9999737667728145,-5.3631919929109175e-05
22,uniform,bf16,53.042474550520744,53.04270856352894,1.0000138143981816,8.75172835670105e-06
23,uniform,bf16,53.06191518572155,53.06646011730399,1.0000636742800555,-3.338099785778111e-05
24,uniform,bf16,53.06781467936154,53.068754364238,0.9999675670664941,3.942684001567497e-06
25,uniform,bf16,53.060911768826855,53.06813349492147,1.0000663200956623,6.175705726655024e-05
26,uniform,bf16,53.171452694214985,53.172235726046615,0.999971090364358,-5.724390949824741e-06
27,uniform,bf16,53.051920368096575,53.05414742231356,1.0000453807587624,-2.1902399792997855e-05
28,uniform,bf16,53.00380333844365,53.00762371416165,1.0000080810648124,-6.58620319275426e-05
29,uniform,bf16,53.04557636141156,53.06071082125973,0.9998900628175174,-7.185583468921068e-05
30,uniform,bf16,53.27491509710227,53.27547654595521,1.0000002645894068,-2.4659217473798774e-05
31,uniform,bf16,53.18586957785704,53.190542337923425,0.9999405699875632,-4.038904462311899e-05
32,uniform,bf16,53.173083302633486,53.1735798385316,1.0000045189981557,-2.3025691111380368e-05
33,uniform,bf16,53.077159911990925,53.08374315606439,0.9999136974279663,2.900363174067034e-06
34,uniform,bf16,53.05466947713491,53.0546803457548,0.9999977963567983,2.7440338144769295e-06
35,uniform,bf16,53.289317669489726,53.294649308246456,1.0000121346119775,-7.487123605161194e-05
36,uniform,bf16,53.16206321874883,53.16424256877393,0.9999910948667148,-4.840417499617687e-05
37,uniform,bf16,53.08365515704989,53.08939352105084,1.0000472023490499,-6.530066952423839e-05
38,uniform,bf16,52.82964127446266,52.83165597203876,1.000048768624823,-6.271953949668839e-06
39,uniform,bf16,53.106805128201216,53.10715962677784,1.0000106938498345,-1.6875965646705952e-05
40,uniform,bf16,53.08895909976692,53.090655082784146,0.9999821175287017,3.996635807362189e-05
41,uniform,bf16,53.1162057726914,53.121725796606015,0.999929559413891,3.5148293853252715e-05
42,uniform,bf16,53.07406511512128,53.079064581117265,0.9999507563218109,5.694928978389142e-05
43,uniform,bf16,53.07288114959016,53.076915683475775,0.9999472826640312,4.2388353524765914e-05
44,uniform,bf16,53.070005222261464,53.07349290081821,0.9999393940340292,1.6893231729807468e-05
45,uniform,bf16,53.01442781454932,53.02191051867392,0.9999181081089815,4.349183640877989e-05
46,uniform,bf16,53.15192235990766,53.152485405627054,0.9999775423031146,1.1091378895751206e-05
47,uniform,bf16,53.0508464515418,53.051070756403576,0.9999845297119347,-4.061734665286732e-06
48,uniform,bf16,53.04966404949102,53.050104706626094,0.9999795764385164,-9.251069406327003e-06
49,uniform,bf16,53.06406351954898,53.064162337177066,0.9999909530951114,-5.524404291388324e-06
50,uniform,bf16,53.23479654390991,53.23535208988559,0.9999888160676095,-2.1960052143987587e-05
51,uniform,bf16,53.179792346932416,53.192712411098086,0.9998821234064347,1.964659619645565e-05
52,uniform,bf16,53.24885948989046,53.25039754905015,1.000000331635089,-4.093547743076447e-05
53,uniform,bf16,53.075383602355885,53.07663029709951,1.0000330508029798,-1.793050459187603e-05
54,uniform,bf16,53.10300204785481,53.10939266284323,1.000023448631461,8.153110672610251e-05
55,uniform,bf16,53.03345386085384,53.036413554615656,0.9999479402717754,2.6031697573948226e-05
56,uniform,bf16,53.20348912070932,53.20471119499853,1.000033538674602,1.485983375511432e-05
57,uniform,bf16,53.00715233412164,53.00727770933272,1.0000087137791267,8.277645064417323e-06
58,uniform,bf16,53.00281955374841,53.00619371546774,0.9999555734586842,-4.3769727535719475e-05
59,uniform,bf16,53.223542083647516,53.2253342108457,1.0000434984905493,-8.488699853403404e-06
60,uniform,bf16,53.003476211309334,53.00673642646995,1.0000612892669045,1.4346089271367095e-06
61,uniform,bf16,53.10050369308456,53.101123126576866,1.0000250387161895,-8.458189673962337e-06
62,uniform,bf16,52.925283815527436,52.93286570899034,0.9999074462682817,1.8054828441045423e-05
63,uniform,bf16,53.24266329243394,53.24335494641171,1.0000185061999065,2.0305245783148828e-05
