trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
93,uniform,fp16,59.21864253933292,59.269716408900535,0.999881724674852,-1.8694146132896266e-06
94,uniform,fp16,59.179629331137875,59.20291779947779,0.999922363774404,-2.0774515147264555e-05
95,uniform,fp16,59.217504368362995,59.24568710796134,0.999912113778081,-4.47131775115736e-06
96,uniform,fp16,59.23313436438923,59.26256578437255,0.9999127423300771,-2.104731124512745e-05
97,uniform,fp16,59.25681009598524,59.28740781317617,0.9999140309424979,-3.064069625405199e-05
98,uniform,fp16,59.32012107831565,59.374809416676335,0.9998839318392275,-3.404301823331989e-05
99,uniform,fp16,59.221264734043835,59.26952317071457,0.999892938460254,-4.190024207862953e-05
100,uniform,fp16,59.2500822065507,59.301715004283096,0.9998837807328391,-2.3149047809427923e-05
101,uniform,fp16,59.2016100979198,59.252720954928,0.9998888818106688,-4.135933536099082e-05
102,uniform,fp16,59.285176709065695,59.33690229906737,0.9998821190772778,7.661811238760604e-06
103,uniform,fp16,59.210832074500786,59.24782412001107,0.9999045177417298,-3.244818334061313e-05
104,uniform,fp16,59.348535893631855,59.405019515511256,0.9998854704182,-4.350191162842136e-05
105,uniform,fp16,59.416587596809705,59.46999647503992,0.9998820053314775,-7.336924005048933e-06
106,uniform,fp16,59.06941600367248,59.12613355311058,0.9998774510992486,-3.2452034801134285e-05
107,uniform,fp16,59.19160018339234,59.2349301930917,0.9998936899684231,-2.5577977329868628e-05
108,uniform,fp16,59.19606940974528,59.26065424060718,0.9998667498538241,-1.6102149353274347e-06
109,uniform,fp16,59.377194898431036,59.42280293951104,0.999891314552109,-1.5569850975085574e-05
110,uniform,fp16,59.184188955826265,59.19416715667203,0.999949402847243,1.445078155703207e-05
111,uniform,fp16,59.34482697840397,59.37566878316379,0.9999101244696325,-1.2232189277152304e-05
112,uniform,fp16,59.39265719883329,59.44789887243643,0.9998861077447858,-3.951816921502663e-05
113,uniform,fp16,59.38021259452682,59.40409419576204,0.9999228662314569,-1.9351195482339532e-05
114,uniform,fp16,59.227275185430045,59.32185933641107,0.9998454991911215,-4.31304587062176e-05
115,uniform,fp16,59.289742229825954,59.34529475114645,0.9998812649217208,-2.943940707811485e-05
116,uniform,fp16,59.53615227687158,59.55618752940175,0.9999407451924575,-4.012141503133172e-05
117,uniform,fp16,59.4057147708988,59.44820702348248,0.9998945845585517,-7.037977274434304e-06
118,uniform,fp16,59.307450027103094,59.34023723804604,0.9999118527649099,-3.2402256745420204e-05
119,uniform,fp16,59.32120465821502,59.34101649000371,0.9999442920272755,-4.709013550281284e-05
120,uniform,fp16,59.425679184952685,59.44828362316856,0.9999269673617599,-2.430420347821358e-05
121,uniform,fp16,59.10702747118806,59.15147946305495,0.9998889828988285,-1.3428122039553646e-05
122,uniform,fp16,59.2038312829108,59.23910103051311,0.9999023477467676,1.3334861414960385e-05
123,uniform,fp16,59.399559253273885,59.44353922400697,0.9998926135254194,-5.937385350671316e-06
124,uniform,fp16,59.4850662586521,59.530363812283554,0.9999094283819888,-5.8964214109565736e-05
125,uniform,fp16,59.32845631587401,59.42694153242946,0.9998434848717307,-4.0819161900004996e-05
126,uniform,fp16,59.17622587306002,59.19821525341526,0.9999362765177991,-4.5208939381984856e-05
127,uniform,fp16,59.330818959089854,59.36964906362288,0.9999055763956632,-3.8290691255025e-05
128,uniform,fp16,59.39199483191376,59.425872131062285,0.999908366937453,-2.3229008078217227e-05
129,uniform,fp16,59.279978917975306,59.3350244196027,0.9998860543815941,-4.334620467317961e-05
130,uniform,fp16,59.25666282282147,59.28547703677967,0.9999143675421491,-2.2648961973185534e-05
131,uniform,fp16,59.29507018603999,59.334532932835074,0.9998996272548382,-2.3722670623128153e-05
132,uniform,fp16,59.282389451417565,59.30817241982852,0.9999164446028966,-3.238966942437826e-08
133,uniform,fp16,59.239381327407386,59.27214649311289,0.9999199499012198,-5.045089528429074e-05
134,uniform,fp16,59.37370260652288,59.41656835554418,0.9998992371162733,-3.449383330279197e-05
135,uniform,fp16,59.28734895883699,59.300491150627266,0.9999556446089417,-3.9907757169492526e-05
136,uniform,fp16,59.10710151990098,59.142981852831966,0.9999034391990025,-2.792558054207279e-05
137,uniform,fp16,59.14249978954473,59.16970214596719,0.9999172216818993,-2.7449765701849877e-05
138,uniform,fp16,59.36749555522522,59.374822912019255,0.9999575711856414,-1.223473817228182e-05
139,uniform,fp16,59.12351900043629,59.161013608643536,0.9998981443092434,-1.1912998352464648e-05
140,uniform,fp16,59.494240678873055,59.5247498560932,0.9999190066156023,-3.61079657796497e-05
141,uniform,fp16,59.18250266618805,59.22873233653225,0.9998896603610238,-2.4570523457396457e-05
142,uniform,fp16,59.2444939395251,59.27682272996765,0.9999072421156414,-1.4827957787681142e-05
143,uniform,fp16,59.26533451367093,59.28696308520998,0.9999323965081638,-3.622691151001302e-05
144,uniform,fp16,59.393434937867994,59.43570458733716,0.999899714820709,-3.283590311064488e-05
145,uniform,fp16,59.47341442643627,59.4918347980958,0.9999324180202326,-1.4494804232526744e-05
146,uniform,fp16,59.2415604914039,59.27022175941503,0.9999220734673807,-4.1942190551496944e-05
147,uniform,fp16,59.47328466124523,59.48578481049884,0.9999439877360771,-1.0343548171108387e-05
148,uniform,fp16,59.461784508782216,59.471254741021326,0.9999527986614297,-1.540824459890514e-05
149,uniform,fp16,59.453796691138606,59.50940399336218,0.9998800298807804,-5.586053327503686e-06
150,uniform,fp16,59.373035529264214,59.42381123158771,0.9998869930585123,-2.559381462540884e-05
151,uniform,fp16,59.26082126843801,59.31279498189187,0.9998904857343031,-4.590063838049343e-05
152,uniform,fp16,59.26581512530458,59.28988113389909,0.9999216660965692,-2.0165929158324358e-05
153,uniform,fp16,59.31732023839588,59.38571542981549,0.9998658148634652,-1.6565663239125165e-05
154,uniform,fp16,59.31417986017568,59.33244055087701,0.9999309483551321,-1.2034306817799606e-05
155,uniform,fp16,59.25344329750316,59.285031632357246,0.9999089176992988,-1.75732582161605e-05
156,uniform,fp16,59.19349178125028,59.24129713792602,0.9998881599924232,-2.588593579729482e-05
157,uniform,fp16,58.92014077779165,58.962376570655294,0.9998923475753095,-2.8606134570737468e-05
158,uniform,fp16,59.38616026357194,59.428293958841145,0.9998990045492364,-3.0301540342636225e-05
159,uniform,fp16,59.546239620734795,59.594453602181986,0.9998939093900536,-3.159758307650197e-05
160,uniform,fp16,59.16279962944911,59.21337593975019,0.9998827614541242,-1.707353845151056e-05
161,uniform,fp16,59.191114521203325,59.25790440437056,0.9998644603123865,-3.116348384450153e-06
162,uniform,fp16,59.06644143238773,59.11711702071696,0.9998851556578959,-3.44984820248562e-05
163,uniform,fp16,59.15311604672076,59.17946213375019,0.9999217662032164,-3.505148429269133e-05
164,uniform,fp16,59.276484792782725,59.307627913621,0.9999310960743617,-6.075929427511061e-05
165,uniform,fp16,59.22869639082422,59.24293819733396,0.9999374804171872,-1.009890891161618e-06
166,uniform,fp16,59.32487005421379,59.34852295023225,0.9999272878616547,-3.251182842678956e-05
167,uniform,fp16,59.39644446137898,59.45979913499059,0.9998720567331869,-1.635646982880989e-05
168,uniform,fp16,59.30725778208014,59.325088491861884,0.9999339528374894,-2.104663980311525e-05
169,uniform,fp16,59.136806144999795,59.18731604563605,0.9998839221392302,-2.5063411180745357e-05
170,uniform,fp16,59.33872811632018,59.388645467606416,0.9998986201192583,-5.5018847884059574e-05
171,uniform,fp16,59.33382267959213,59.35653723258403,0.9999232011589547,-1.350534684826851e-05
172,uniform,fp16,59.31398067567376,59.327511352942125,0.9999522988677101,-3.697664589040123e-05
173,uniform,fp16,59.307217131602926,59.33358701592156,0.9999169924192375,-1.4456713070292573e-05
174,uniform,fp16,59.09482316374618,59.139824901661896,0.9998877934332691,-1.0210003632489587e-05
175,uniform,fp16,59.299581808804874,59.330150655440235,0.9999185547629086,-4.008606732602625e-05
176,uniform,fp16,59.346724457478864,59.3780726715554,0.9999207019583314,-4.549926436196953e-05
177,uniform,fp16,59.07879075298898,59.13009745373187,0.9998808349876557,-1.7766017513749164e-05
178,uniform,fp16,59.214137548970704,59.268777516054,0.9998820094629195,-3.251428990994887e-05
179,uniform,fp16,59.463441017439266,59.49674333669254,0.9999167231365009,-4.131443474851335e-05
180,uniform,fp16,59.285264985359134,59.302588423990926,0.9999367172562919,-2.622555934751723e-05
181,uniform,fp16,59.35590163687503,59.38690990139723,0.9999102789746858,-1.4161838641280458e-05
182,uniform,fp16,59.37384741838582,59.39124759588074,0.9999360689501026,-2.3040922112403744e-05
183,uniform,fp16,59.32007470025975,59.363991972323134,0.9998917425016933,-6.6589394401733316e-06
184,uniform,fp16,59.212594242145606,59.23305062373761,0.9999266827741764,-1.6033162564691553e-05
185,uniform,fp16,59.431094380388146,59.4487220155164,0.9999486913932506,-4.454872871835613e-05
186,uniform,fp16,59.41274007557513,59.44402004910448,0.9999094131748589,-2.8733423912796283e-06
187,uniform,fp16,59.474835570415614,59.494546399305634,0.9999289940778486,-8.23427219753531e-06
188,uniform,fp16,59.279488733100635,59.29527871447399,0.9999393210848253,-2.452855875987473e-05
189,uniform,fp16,59.22639897820005,59.3006814824476,0.9998782640554059,-7.376158469064158e-05
190,uniform,fp16,59.369952996705265,59.39632062964478,0.9999239037691021,-3.4731898385628595e-05
191,uniform,fp16,59.3470948993566,59.37331112260165,0.9999169969490813,-1.0197720348352774e-05
192,uniform,fp16,59.412275098581866,59.42507849329268,0.999945914159908,-2.1087863153868025e-05
193,uniform,fp16,59.27238892463712,59.33738838750317,0.999870668207017,-2.886972477491898e-05
194,uniform,fp16,59.22289257490155,59.24837483954356,0.9999272824160245,-4.132562025276781e-05
195,uniform,fp16,59.374111399220325,59.41508690290017,0.9998980565997966,-2.125196641892575e-05
196,uniform,fp16,59.25097770599695,59.29408646208567,0.9998935560439219,-2.0086326870465147e-05
197,uniform,fp16,59.301061044728726,59.32352579372246,0.9999265461707689,-2.576571268324266e-05
198,uniform,fp16,59.27625551182672,59.32211896666437,0.9998999603288254,-4.898391093402163e-05
199,uniform,fp16,59.11072635933766,59.15184210004131,0.999897942249298,-3.384633566214453e-05
