trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
76,uniform,fp16,56.39938180686245,56.448392720512395,1.0001185352338817,-0.00010801266579107606
77,uniform,fp16,56.32241269440981,56.362700893115594,1.0001204594902628,-8.384198751939315e-05
78,uniform,fp16,56.43618652539654,56.47015158440595,1.0000921156535267,-9.60017507749008e-05
79,uniform,fp16,56.341543966986805,56.39598746314647,1.0001364602405152,-0.00010155066130260294
80,uniform,fp16,56.44603803143035,56.486807060714206,1.000096168940274,-0.00010924584200834677
81,uniform,fp16,56.48136416271461,56.538054328517674,1.000135610666089,-0.00010380547304376068
82,uniform,fp16,56.378208609996314,56.43311073422324,1.000142932358282,-9.220396217041916e-05
83,uniform,fp16,56.464140820410265,56.510381512212255,1.0001358562381266,-7.386561694941465e-05
84,uniform,fp16,56.54859597269905,56.59597103595209,1.0001236044678254,-9.352038240859864e-05
85,uniform,fp16,56.42920055034126,56.45956687964934,1.0000881367178804,-8.99439000401911e-05
86,uniform,fp16,56.43291651931348,56.49105491068876,1.0001472446901645,-9.252632813367843e-05
87,uniform,fp16,56.43936403445559,56.47762165389054,1.0001051810605048,-9.408423101078329e-05
88,uniform,fp16,56.56993121606082,56.623725380245645,1.0001284749401886,-0.00010305357033353289
89,uniform,fp16,56.57174284828669,56.62486763551844,1.0001096983501327,-0.0001214267979948516
90,uniform,fp16,56.41762406251003,56.462781627920656,1.0000763902104939,-0.0001333006307239897
91,uniform,fp16,56.36376364409854,56.4072546260885,1.0001139900417986,-0.00010014727519466972
92,uniform,fp16,56.37032703997746,56.425470275322304,1.000127440935381,-0.00011343795007379238
93,uniform,fp16,56.36739389423784,56.414792053615734,1.0001255986029616,-9.635837014777535e-05
94,uniform,fp16,56.29541173989953,56.34769488171801,1.000115427382531,-0.00012151069791674785
95,uniform,fp16,56.44059474403051,56.49199766853197,1.00011881344561,-0.00011222200427372174
96,uniform,fp16,56.40048037698416,56.455628307394576,1.0001388671495992,-9.81171389083486e-05
97,uniform,fp16,56.45344058688299,56.494379818253115,1.00010827535732,-9.75288322792805e-05
98,uniform,fp16,56.44239880880613,56.47660687097062,1.0001033283093679,-8.441536849083314e-05
99,uniform,fp16,56.39420991311938,56.446344770959236,1.0001233338166013,-0.00011031026672491412
100,uniform,fp16,56.31018417876294,56.35125274504054,1.00012032173512,-8.68320238772306e-05
101,uniform,fp16,56.18638642417184,56.2308523269421,1.0001357632056078,-7.802110795235416e-05
102,uniform,fp16,56.513511114641084,56.55419062269506,1.0001261469327183,-6.999408057825153e-05
103,uniform,fp16,56.28664603971409,56.33307341862185,1.0001396900679809,-7.414529953946283e-05
104,uniform,fp16,56.45893124530495,56.499402699158594,1.0000969471552437,-0.00010755540340639059
105,uniform,fp16,56.48686285626043,56.52720740421466,1.0000933228176936,-0.00010980974222551086
106,uniform,fp16,56.32027662211187,56.366749685537215,1.0001130699225136,-0.00010980014424117785
107,uniform,fp16,56.57638743273754,56.61169791702217,1.0000846746768535,-0.000103176560399293
108,uniform,fp16,56.42566946612767,56.48292254946939,1.000141008627585,-9.975255541578646e-05
109,uniform,fp16,56.50032637289689,56.53729761179732,1.0001007968754756,-9.391296571987473e-05
110,uniform,fp16,56.318874063202145,56.36762238798026,1.000118472690791,-0.00010965017844139626
111,uniform,fp16,56.42275125152402,56.46660778903281,1.0001219485147297,-8.961851373744445e-05
112,uniform,fp16,56.30021411050065,56.34597135610762,1.0001201668880675,-0.0001006667569405024
113,uniform,fp16,56.36132448364623,56.40383285146112,1.000109522314584,-0.0001025810793552712
114,uniform,fp16,56.43207761237596,56.466620003273995,1.0001006758901865,-8.878646750762162e-05
115,uniform,fp16,56.35172119994281,56.392235786170005,1.0001095889477885,-9.74912913054343e-05
116,uniform,fp16,56.41901047962905,56.47117115828533,1.0001483192767313,-7.238669326711993e-05
117,uniform,fp16,56.43076117863417,56.467638784023165,1.0000934474219765,-0.00010249282479535141
118,uniform,fp16,56.41401817257094,56.46189855977984,1.0001056021238584,-0.00011785748830354255
119,uniform,fp16,56.45782915872161,56.51250648894964,1.0001089116441293,-0.00012816555812518581
120,uniform,fp16,56.5046843503938,56.5441742359506,1.0001182517444975,-7.914335306885053e-05
121,uniform,fp16,56.51537143602664,56.56113038901011,1.0001241586547962,-8.92848713549026e-05
122,uniform,fp16,56.510657815508296,56.56073561549776,1.000120643279594,-0.00010514085567593463
123,uniform,fp16,56.37298484971953,56.41085568869581,1.0001162515393498,-8.064798727846943e-05
124,uniform,fp16,56.29281263530636,56.34188105347011,1.0001276869202524,-0.00010041659219300039
125,uniform,fp16,56.4290583611298,56.48063875960241,1.0001383420868768,-8.795393071724763e-05
126,uniform,fp16,56.43982950551701,56.47662269563477,1.0001139863949635,-7.849333804723194e-05
127,uniform,fp16,56.329379093103285,56.381920288502016,1.0001436472626544,-8.586774366484594e-05
128,uniform,fp16,56.31850014189379,56.38239314278689,1.0001243317293411,-0.00013652938835420893
129,uniform,fp16,56.48495311204964,56.52240183339157,1.0000888655517362,-0.00010674429448320995
130,uniform,fp16,56.35980580973353,56.4239255334725,1.000141386731591,-0.00011792283973941204
131,uniform,fp16,56.480783208990985,56.531226716549206,1.0001326232445928,-9.157013062545679e-05
132,uniform,fp16,56.31270797532591,56.35238810288337,1.0001110195494172,-9.454135863843563e-05
133,uniform,fp16,56.454628670335225,56.50267407900853,1.0001301217962673,-8.923951885938822e-05
134,uniform,fp16,56.47975454629963,56.53662008182459,1.0001280129286378,-0.00011348371623166194
135,uniform,fp16,56.21299874784316,56.27360292920635,1.000124433708476,-0.00013291941971104172
136,uniform,fp16,56.318791759959836,56.36397750461797,1.0001147255700706,-0.00010489392950926131
137,uniform,fp16,56.394511546581576,56.4507778526595,1.0001246920290465,-0.00011825902082771551
138,uniform,fp16,56.42460199926981,56.45110664394466,1.0000988772811548,-6.391968810184061e-05
139,uniform,fp16,56.4546497923902,56.49714587064736,1.0001176651612207,-9.048876036625454e-05
140,uniform,fp16,56.37365188611255,56.44403627478003,1.0001623364253565,-0.00010349425944705405
141,uniform,fp16,56.52530301225288,56.599603963991065,1.0001674316758884,-9.866089781924638e-05
142,uniform,fp16,56.34597485551156,56.40181200159222,1.0001413575715892,-9.827465998170918e-05
143,uniform,fp16,56.3327038972443,56.39152183086847,1.0001347266799798,-0.00011469652407169201
144,uniform,fp16,56.394276737299734,56.43330093215741,1.0001011527215962,-0.00010144990122391399
145,uniform,fp16,56.5091796055951,56.55986177874631,1.0001203921543955,-0.00010691684273757397
146,uniform,fp16,56.47584633699861,56.50812020448278,1.0000886288024353,-9.389028413945217e-05
147,uniform,fp16,56.394151018593774,56.44004082074552,1.0001296684743481,-8.54628525135491e-05
148,uniform,fp16,56.41776155138296,56.44881726229721,1.000097134869561,-8.261108275154653e-05
149,uniform,fp16,56.44469017135728,56.49365743197471,1.0001265766298137,-9.698792239886684e-05
150,uniform,fp16,56.3906510671127,56.44602406051929,1.0001458593493189,-8.842808736683247e-05
151,uniform,fp16,56.37092670772439,56.41032367336472,1.000108802690815,-9.483200534687949e-05
152,uniform,fp16,56.27326566841493,56.32840113756824,1.0001490226457261,-8.692886273049942e-05
153,uniform,fp16,56.480854875011076,56.52237764385156,1.000111218710601,-9.503510224115185e-05
154,uniform,fp16,56.478084461993696,56.52978462268125,1.0001235153021695,-0.00010666427517044078
155,uniform,fp16,56.54753785554158,56.59023795701887,1.000103276201026,-0.00010489753294569895
156,uniform,fp16,56.38486069547284,56.441863179072875,1.0001462685195357,-9.268519493934036e-05
157,uniform,fp16,56.454392025677855,56.5251957269144,1.000156669531281,-0.00010977567903041792
158,uniform,fp16,56.365356092462626,56.402703118486045,1.0000877610775525,-0.00010988356017438125
159,uniform,fp16,56.439709090896656,56.48655794881823,1.0001214065502146,-9.809320952472184e-05
160,uniform,fp16,56.443130078675104,56.49452662796651,1.0001125032311415,-0.0001184661111795228
161,uniform,fp16,56.4355500907152,56.49977519389169,1.0001602690761522,-8.76320667823777e-05
162,uniform,fp16,56.379810140710454,56.43147569265117,1.0001347452315899,-9.5231540685117e-05
163,uniform,fp16,56.490944426258956,56.54148699282281,1.0001248498070596,-0.00010186278666650652
164,uniform,fp16,56.43975504006126,56.487331922004216,1.0001158714195513,-0.00010635608128148981
165,uniform,fp16,56.480307599903895,56.539196119480565,1.0001458645251549,-9.497744092646028e-05
166,uniform,fp16,56.41867877637403,56.48534392505155,1.000146713523165,-0.0001150323673683003
167,uniform,fp16,56.511119895159624,56.560834351585605,1.0001128458695774,-0.00011263817832761277
168,uniform,fp16,56.28914557291778,56.34481333137495,1.0001420447989517,-9.880825260767004e-05
169,uniform,fp16,56.45329319596095,56.514018922547336,1.0001301320053375,-0.00012039671394494756
170,uniform,fp16,56.335546262547695,56.38850669969066,1.0001480299319705,-7.92291303148495e-05
171,uniform,fp16,56.46159841634499,56.51486214214412,1.000133013603798,-9.922741825994287e-05
172,uniform,fp16,56.37393308326841,56.44115029005049,1.0001589319193525,-0.00010073398669392604
173,uniform,fp16,56.368075263068405,56.41446981928438,1.0001112295126209,-0.00011025243619444816
174,uniform,fp16,56.59609389088804,56.66172143088864,1.0001389746992155,-0.00011634493040933094
175,uniform,fp16,56.500731842800604,56.54719045056686,1.0001043110288943,-0.00011375972075922565
176,uniform,fp16,56.402732731504564,56.44036013766778,1.00011437927112,-8.168186254304025e-05
177,uniform,fp16,56.40028959766795,56.4500409382609,1.0001207057738413,-0.0001073704429770051
178,uniform,fp16,56.419432619325846,56.47218877481062,1.0001203574336233,-0.00011426892232574482
179,uniform,fp16,56.385234321405306,56.45383319848344,1.0001595873000997,-0.00010279495293767196
180,uniform,fp16,56.45310337467295,56.51112179342084,1.0001478390514817,-9.046447929519245e-05
181,uniform,fp16,56.3382290478134,56.38341620975528,1.0001015749758608,-0.00011721529373909659
182,uniform,fp16,56.354233777108355,56.42926865929837,1.0001737554363117,-9.735987641163202e-05
183,uniform,fp16,56.48374972491459,56.538044860134576,1.0001277770802732,-0.00010769662270512362
184,uniform,fp16,56.525299269904565,56.579942281497,1.000132006663561,-0.00010203055164401523
185,uniform,fp16,56.29676882651203,56.34037251547265,1.0001027422808526,-0.00011351169400262045
186,uniform,fp16,56.471625670681995,56.533592033117955,1.0001289719149051,-0.00012368647855399485
187,uniform,fp16,56.478715190006625,56.51942597514942,1.0001090034353046,-9.546321417675499e-05
188,uniform,fp16,56.365267509106125,56.45253304326707,1.000166788852208,-0.00013466734362328888
189,uniform,fp16,56.39501852935355,56.48001207098194,1.0001736965375074,-0.00011955562029231365
190,uniform,fp16,56.42797498379606,56.484402879225314,1.0001469055760008,-8.83758287807025e-05
191,uniform,fp16,56.330140381108436,56.379843048930525,1.0001361209394708,-8.927137181364248e-05
192,uniform,fp16,56.35311395231781,56.406726153248115,1.0001101924011875,-0.00012757427114744
193,uniform,fp16,56.50574756054779,56.560602113822576,1.0001456852837314,-8.273889109077085e-05
194,uniform,fp16,56.336730139291106,56.38398873831087,1.0001133323454865,-0.00011098993198457688
195,uniform,fp16,56.34709506829843,56.404257219367686,1.0001439599164463,-9.801264116550792e-05
196,uniform,fp16,56.35641512011429,56.4072194217701,1.0001335920922096,-9.524623190084575e-05
197,uniform,fp16,56.45053365049048,56.48942183057411,1.0000946042309478,-0.00010601550362905118
198,uniform,fp16,56.50995672643185,56.549599128950526,1.0001237153899707,-7.067567747954436e-05
199,uniform,fp16,56.32115068390324,56.35749681708249,1.0000960833939108,-0.0001010635739666805
