trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
47,uniform,fp16,60.42961389356336,60.546198657576454,0.9998453748555837,-8.741254335443729e-06
48,uniform,fp16,60.72567303769524,60.767829351134786,0.9999177674645306,-3.754881038768658e-05
49,uniform,fp16,60.459841007791574,60.57525349866766,0.9998473412363815,1.667469677635661e-05
50,uniform,fp16,60.280126034456075,60.468894028575086,0.9998216650555495,-8.977693722247144e-05
51,uniform,fp16,60.632434748336365,60.70562281500734,0.9999106231090642,-8.034646585516893e-05
52,uniform,fp16,60.25709738232634,60.320060570786815,0.9998835578484115,-1.992317560034159e-06
53,uniform,fp16,60.64656349336636,60.6580261698319,0.9999553167343258,1.656784790663379e-05
54,uniform,fp16,60.61237444708774,60.660930834816604,0.9999122283803538,-4.416442167606849e-05
55,uniform,fp16,60.57093936283343,60.65388497105247,0.9998801081975174,-4.700261570442061e-05
56,uniform,fp16,60.841393702128144,60.898185032224305,0.99989658418454,2.5233606944819204e-06
57,uniform,fp16,60.431070764820866,60.470079380540525,0.9999105217095855,9.440342486129998e-06
58,uniform,fp16,60.70652254024366,60.736004878431515,0.9999397386379362,-4.601816344654499e-05
59,uniform,fp16,60.531060506924334,60.64403717835746,0.9998497823382292,-1.2273808639981157e-05
60,uniform,fp16,60.48172936382326,60.52669139689736,0.9999112742574989,-3.66638620463926e-05
61,uniform,fp16,60.55727270047132,60.56872803939895,0.9999565161668817,-2.0638421736909228e-05
62,uniform,fp16,60.42344287799941,60.52403321268208,0.9998559408793021,-3.1039570165403174e-06
63,uniform,fp16,60.52882723834797,60.55483852096348,0.9999273495188674,2.8227047205944696e-06
64,uniform,fp16,60.3539833359869,60.435883559068074,0.9998695566727561,1.4117273395625338e-05
65,uniform,fp16,60.5847947398115,60.58481630886516,0.9999979234761879,1.6970312656084879e-07
66,uniform,fp16,60.22150622864687,60.24955332266284,0.9999603416297697,-6.740857038657361e-05
67,uniform,fp16,60.424442978177225,60.4338044446795,0.9999953115932305,-4.3940359494172206e-05
68,uniform,fp16,60.279273985555484,60.305332092169735,0.9999251996917368,3.6933968337981154e-06
69,uniform,fp16,60.12217688073985,60.21560258336627,0.9998564596706798,-9.06673651731699e-06
70,uniform,fp16,60.24385210819344,60.31677080517468,0.9998796958265044,-3.555272851342695e-05
71,uniform,fp16,60.88196864783848,60.959640224643806,0.9998797374471847,-1.1279424040946376e-06
72,uniform,fp16,60.741220189600575,60.7915844294774,0.9999127820144866,-4.595752957008433e-05
73,uniform,fp16,60.4882448157322,60.50773504610348,0.9999828612643368,-6.0891160693607655e-05
74,uniform,fp16,60.41734875755333,60.427353588925016,0.9999612787564248,-2.4304687264462615e-05
75,uniform,fp16,60.49247844439467,60.53545546316948,0.9999071838075119,-1.3225364816855822e-05
76,uniform,fp16,60.29658803714958,60.31628319695828,0.9999350302126941,-2.0990554776175845e-06
77,uniform,fp16,60.60652890416045,60.69866297414108,0.9998761998137449,-5.407514684482329e-05
78,uniform,fp16,60.80551219918981,60.823507872392646,0.9999414215039474,-1.7917746590327866e-06
79,uniform,fp16,60.26843052596291,60.4190883094609,0.9998247690471239,-3.653436704798573e-05
80,uniform,fp16,60.74937836613393,60.7791537345848,0.9999755609893394,-7.177871290787573e-05
81,uniform,fp16,60.469391061910116,60.64412195691336,0.9998157072273212,-3.76553378997428e-05
82,uniform,fp16,60.056827496984305,60.110022926462136,0.9998992857074758,-4.324296430780774e-05
83,uniform,fp16,60.763532363770956,60.76547433507545,1.0000146203913294,-1.269785372474718e-05
84,uniform,fp16,60.43978466756766,60.529386600893886,0.9998724715001585,-4.674867540587333e-05
85,uniform,fp16,60.68986430850916,60.81291503100978,0.9998538586421136,-4.968477655327005e-05
86,uniform,fp16,60.4750207844648,60.57100178039937,0.9998624926365061,-2.6071095646259428e-05
87,uniform,fp16,60.81359260036155,60.84519422396241,0.9999381400479024,-4.6735006748874584e-05
88,uniform,fp16,60.56407455992812,60.61101218482836,0.9999034756261858,-1.102291171215225e-05
89,uniform,fp16,60.09688565429582,60.18761414355347,0.9998777062529635,-7.250864906711644e-05
90,uniform,fp16,60.49315636232087,60.570855062067125,0.9998912210087072,-6.318240048099733e-05
91,uniform,fp16,59.9593256299285,60.00722064829483,0.999900224484665,-3.336910728488874e-05
92,uniform,fp16,60.04357797377658,60.12068543147202,0.9998689515211092,-1.562087601048152e-05
93,uniform,fp16,60.202068687697675,60.34558648672119,0.9998242061430196,-1.0675869690410525e-05
94,uniform,fp16,60.16031778358744,60.19688312954063,0.9999122773319424,-1.9585898222542704e-05
95,uniform,fp16,60.61578872336314,60.63636000124382,0.9999365850383195,-8.879118429526517e-06
96,uniform,fp16,60.38809062232253,60.452083604468285,0.9998851910416546,-1.3869653289286136e-05
97,uniform,fp16,60.49474816721215,60.55905710005459,0.9998856228410088,5.55476025620706e-06
98,uniform,fp16,60.40682294415147,60.45010163369189,0.9999122532266645,-3.64423663222306e-05
99,uniform,fp16,60.81434706946674,60.917554054314266,0.9998686642124481,-4.706003762266565e-05
100,uniform,fp16,60.417575149071894,60.434754027498144,0.9999433001481675,-1.9250755637491967e-05
101,uniform,fp16,59.93101705735867,60.092148779103816,0.9998078200488603,7.611280625417815e-06
102,uniform,fp16,60.191292467360434,60.26488009435822,0.9998787501315477,-3.704094772700937e-05
103,uniform,fp16,60.71611997333365,60.761098305033805,0.9999069328725657,-8.593319630738586e-06
104,uniform,fp16,60.676784502517016,60.730427359090164,0.9999442285589846,-8.598108766947349e-05
105,uniform,fp16,60.715473705307005,60.74304019521374,0.9999454748793131,-4.891519731484167e-05
106,uniform,fp16,60.39686921193726,60.42988253590677,0.9999236018948693,-3.276762956273505e-05
107,uniform,fp16,60.70653195958087,60.73274153349966,0.9999303461601474,-1.61576097334677e-05
108,uniform,fp16,60.54405354150694,60.55491367434756,1.0000343571814705,-3.198725184983483e-05
109,uniform,fp16,60.26939482734583,60.32737538779897,0.999913479722504,-7.054254505300328e-05
110,uniform,fp16,60.5568787137784,60.60774721898338,0.9998998988507714,1.4863475017760398e-05
111,uniform,fp16,60.58259254379324,60.716916316374125,0.9998374054259138,1.3666575103314484e-05
112,uniform,fp16,60.433891069951564,60.55106761350096,0.9998499089892602,-3.9428880603909e-05
113,uniform,fp16,60.44200892832616,60.47127966098284,0.9999253214931959,2.2122004617506396e-05
114,uniform,fp16,60.307292971528625,60.392794569817944,0.9998680894745778,-2.7532643406671467e-05
115,uniform,fp16,60.517594907632315,60.52081321821853,0.9999954021695122,-2.5226892598747928e-05
116,uniform,fp16,60.34446505670153,60.44608250212271,0.9998549448957681,-1.777773449720152e-05
117,uniform,fp16,60.1639282033631,60.187128666740634,0.9999414127517527,-4.120002429146414e-05
118,uniform,fp16,61.053026429245854,61.110526440906824,0.9998990851334943,1.1610972828409205e-05
119,uniform,fp16,60.54671547023702,60.64400465017467,0.9998635638021922,-3.0201783624559452e-05
120,uniform,fp16,60.35367961648362,60.43312790337257,0.9998710838855459,-9.270213770888175e-06
121,uniform,fp16,60.2683927949839,60.288556531125195,0.999935120933176,-1.2027427643291642e-05
122,uniform,fp16,60.70399901652436,60.76299164040962,0.999909480151759,-5.724361359409298e-05
123,uniform,fp16,60.23231292415276,60.24568224229653,0.9999544831785682,-2.9009064905499103e-05
124,uniform,fp16,60.276525694150905,60.30477615203069,0.9999271460157567,-2.784318926381108e-05
125,uniform,fp16,60.15548353832598,60.225436231813475,0.9998803089881988,-3.296421469780214e-05
126,uniform,fp16,60.58430629025175,60.66490084090354,0.9998865004523018,-5.644571884220059e-05
127,uniform,fp16,60.57426066475686,60.66178233938146,0.9998707559695401,-2.777191889329557e-05
128,uniform,fp16,61.13534530611446,61.17536897223343,0.9999434641219523,-6.217757201501402e-05
129,uniform,fp16,60.638623486080505,60.66233466105524,0.999975651250083,-6.40871928298621e-05
130,uniform,fp16,60.37404561015145,60.42288220119506,0.9998995001080887,-1.252996712438031e-05
131,uniform,fp16,60.767392617431256,60.850419886244175,0.9999041643674612,-8.174110359509531e-05
132,uniform,fp16,60.77168477322211,60.81298422491695,0.9999232251915474,-4.5034667017224605e-05
133,uniform,fp16,60.53154139429658,60.54395809948909,0.9999501116217758,-6.081173674992506e-06
134,uniform,fp16,60.685474185694986,60.76434021317035,0.9998838979578111,-4.3415273816883986e-05
135,uniform,fp16,60.44604361967548,60.49746723207028,0.9999002803663818,2.5997318458936215e-05
136,uniform,fp16,60.61749166348257,60.64957312352135,0.9999592674128225,-6.873648685711204e-05
137,uniform,fp16,60.428950656825876,60.43356830961102,1.0000011090097718,-3.1008346932173675e-05
138,uniform,fp16,60.84442033620765,60.89954765059073,0.9998985044175088,9.00455355993281e-06
139,uniform,fp16,60.257286015570145,60.31710203632858,0.9998904200123675,-2.9687071972263536e-05
140,uniform,fp16,60.370105835213266,60.42036973892234,0.999912760316572,-5.4354166572901836e-05
141,uniform,fp16,60.620243889883696,60.65226097314296,0.999921475877119,-1.416085476672595e-05
142,uniform,fp16,60.1535462142906,60.186374273573676,0.999915609832176,-1.2080277515520292e-05
143,uniform,fp16,60.431813495155325,60.47172375833705,0.9999104107733914,1.5940451957836034e-05
144,uniform,fp16,60.834554197611325,60.90275172914665,1.000000047609528,-0.00011338664795817318
145,uniform,fp16,60.44751295894301,60.512193545333616,0.9998871104630674,-2.425744379510653e-05
146,uniform,fp16,60.73188593088397,60.80431936576301,0.9998858251780407,-3.0591785556196304e-05
147,uniform,fp16,60.66962003930933,60.67731534235147,0.9999646436681146,-1.634640675891608e-05
148,uniform,fp16,60.436772380819015,60.5000436024895,0.9998910006244176,-3.457759677241372e-05
149,uniform,fp16,60.701002074667734,60.74215004490565,0.999910722417545,-7.239142511990797e-06
150,uniform,fp16,60.334713146231174,60.38404732748237,0.9998978010155726,-3.2773494321474054e-06
151,uniform,fp16,60.442087506971234,60.51082626116789,0.9998839216059016,-2.6566719950300927e-05
152,uniform,fp16,60.56338255366953,60.596774141377296,0.9999200149404954,-1.8130099313477477e-05
153,uniform,fp16,60.321845277511486,60.457594134854624,0.9998311423725074,-7.295472748091052e-06
154,uniform,fp16,60.327753874307,60.344394609783016,0.9999417397105963,-1.2315610808316779e-05
155,uniform,fp16,60.19188020295539,60.330850360404625,0.99984148161077,-7.066676258143091e-05
156,uniform,fp16,60.54629405294214,60.57109820131204,0.9999315522697635,-1.83346396497647e-05
157,uniform,fp16,60.230321818562615,60.30682148533728,0.9998787076478988,-4.2927458445292495e-05
158,uniform,fp16,60.4723389233088,60.51066228724479,0.9999132246440805,1.867505548886858e-05
159,uniform,fp16,60.766864474689456,60.789711820822426,0.9999402210812186,2.8699021440716157e-05
160,uniform,fp16,60.449733194668205,60.50930547859242,0.999893327896017,-3.002748020580473e-05
161,uniform,fp16,60.79719601634274,60.808052644715,0.9999725736018281,-3.641007845696868e-05
162,uniform,fp16,60.369375762238384,60.461741319060465,0.9998739099541529,-5.8515386286225024e-05
163,uniform,fp16,60.794607177622844,60.812104651233945,0.9999421638436313,-1.7709816065775207e-06
164,uniform,fp16,60.45270098284207,60.48389225852329,0.999920113761251,-8.067914659751394e-06
165,uniform,fp16,60.56410824918538,60.58861868669402,0.9999358256069142,-2.8693878132064007e-05
166,uniform,fp16,60.32428252849742,60.364280140865326,0.9999162506095459,-3.8633375725652957e-05
167,uniform,fp16,60.11119969394788,60.1994918678282,0.9998793886381727,-7.1163209220661e-05
168,uniform,fp16,60.38665694095463,60.39223569627643,1.0000105669427464,-3.25997691755081e-05
169,uniform,fp16,60.15584081876903,60.188113096453215,0.9999220810911454,-3.271101507651485e-05
170,uniform,fp16,60.409738098968056,60.51401564128458,0.9998534442007054,-1.0194365256766992e-05
171,uniform,fp16,60.35603053783306,60.42357694158625,0.9998809937450477,7.228558054488899e-06
172,uniform,fp16,60.605576979932366,60.680578060463034,0.9998860960636186,-4.376605637450643e-05
173,uniform,fp16,60.31032396932554,60.38155021908,0.9998865533420893,-4.765869882105331e-05
174,uniform,fp16,60.683530725003806,60.68710925343731,0.9999829998569059,-2.036351688529998e-05
175,uniform,fp16,60.64477121284162,60.682728353535076,0.9999485000899663,-6.962956737601337e-05
176,uniform,fp16,60.54712294466328,60.56587897959734,0.999939155126064,-9.837268608103246e-06
177,uniform,fp16,60.734393129740816,60.770516114666705,0.9999168025212704,8.455552498134402e-06
178,uniform,fp16,60.52307781891202,60.56324511068696,0.9999123954539441,-2.203609477232126e-05
179,uniform,fp16,60.29146590739969,60.3329899269859,0.9999056796085525,-1.5822802158092236e-07
180,uniform,fp16,60.37440418208249,60.420978486721125,0.9999629962707139,-9.173755524322814e-05
181,uniform,fp16,60.41175375518971,60.489533292492084,0.9998740868224074,-1.691870553065811e-05
182,uniform,fp16,60.22308504364627,60.3216325453736,0.9998598697244421,-4.086649231392017e-05
183,uniform,fp16,60.40882866176965,60.42870673239871,0.9999368872495856,-1.3138623509490858e-05
184,uniform,fp16,60.34741483269371,60.36167983441483,0.999944984567005,3.393205965774915e-07
185,uniform,fp16,60.643038974777724,60.727997720353756,0.9998734515974218,-2.6220866531796024e-05
186,uniform,fp16,60.5303949124055,60.59612763407047,0.9998956414451775,-4.900133066277461e-05
187,uniform,fp16,60.520773499933654,60.61740019377929,0.9998626896815329,-2.5642442602124076e-05
188,uniform,fp16,60.125210524375376,60.18208737067659,0.9998876629630556,-4.335245462701888e-06
189,uniform,fp16,60.181873207345966,60.25240666221775,0.9998899616835368,-5.776874836494471e-05
190,uniform,fp16,60.71279407372786,60.7549701848251,0.999914549986828,-2.9974095025976428e-05
191,uniform,fp16,60.440547826889855,60.48786951576351,0.9999224254969717,-6.14195898674894e-05
192,uniform,fp16,60.42910577137655,60.446475019644566,0.9999401964587874,6.24661117962763e-06
193,uniform,fp16,60.045761060890555,60.05250185592422,0.9999616284783782,-7.885143936927639e-06
194,uniform,fp16,61.017222726987185,61.034163997304525,0.999975081868179,-4.9590651172079106e-05
195,uniform,fp16,60.63108095857284,60.651892074812366,0.9999680701074176,-5.580455871534521e-05
196,uniform,fp16,60.465747433382276,60.52976850963542,0.9998861765489878,-1.3653905329704919e-05
197,uniform,fp16,60.76812178025995,60.79636367222649,0.9999347686226825,-3.4281781127928764e-05
198,uniform,fp16,60.52735657152175,60.63265219782474,0.9998546198464169,-8.551512069255703e-06
199,uniform,fp16,60.792768671755084,60.81144928756938,0.999941333353558,1.156711483381041e-05
