trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
0,uniform,bf16,52.79414531346539,52.79490740855543,0.9999733883435994,1.4624061911920868e-05
1,uniform,bf16,52.71551597436289,52.741969629133045,1.0001741875385848,4.654068785159426e-05
2,uniform,bf16,53.29768773061097,53.29977318162629,0.9999594698261557,2.4572764533827524e-05
3,uniform,bf16,52.83896543661186,52.854730633563165,1.000127755687056,-5.0298011499861615e-05
4,uniform,bf16,52.99891862593473,53.00146021455581,1.000013806288791,-5.236806459669561e-05
5,uniform,bf16,53.19541280159177,53.20377780564846,0.9999493518553446,8.157018074485052e-05
6,uniform,bf16,53.04632338287312,53.05769927376172,1.0001131855482728,-1.2799534142830564e-05
7,uniform,bf16,52.812691705113465,52.83243881604417,0.999857987559381,5.970666383564671e-05
8,uniform,bf16,52.9236006233588,52.92846994966936,0.9999553333036546,-6.099391704391498e-05
9,uniform,bf16,52.666094742122525,52.67678931390339,1.000078448087123,-8.461562163185565e-05
10,uniform,bf16,52.95019834246506,52.96503153774025,0.9998760973191082,-4.3928524735987975e-05
11,uniform,bf16,53.03556517252818,53.03640596491796,1.0000200645999595,-2.3658932296151367e-05
12,uniform,bf16,52.883539900099386,52.89463194524241,1.0000317286893599,0.00011011733465002453
13,uniform,bf16,52.964571341914706,52.96775632931385,1.0000560398304335,2.3754553727801245e-05
14,uniform,bf16,52.7671965943179,52.767251171453616,1.000007893231723,2.037076047547679e-06
15,uniform,bf16,52.98477767876256,52.98881165860876,1.000020761867664,6.510497474278396e-05
16,uniform,bf16,52.86870619852252,52.882179149039345,0.9999147360939259,-9.342348891420926e-05
17,uniform,bf16,52.93183011952127,52.97362661790256,1.0002191511049712,2.750893831889417e-05
18,uniform,bf16,53.16679318919711,53.24229960330502,0.9997118869558022,-8.482575452787627e-06
19,uniform,bf16,53.05800775437221,53.09911097913335,0.9998046530037337,-9.168224455935307e-05
20,uniform,bf16,53.27999108491468,53.28144689527736,0.9999923700894872,-3.8944215648528594e-05
21,uniform,bf16,53.285789652659645,53.28690218684409,0.9999654665108231,-3.05500521386909e-06
22,uniform,bf16,52.644888550263374,52.64493653344061,0.9999961331225942,6.71853223187046e-06
23,uniform,bf16,53.20823316612743,53.22070619694987,1.0000909692933426,-7.36735104170349e-05
24,uniform,bf16,53.24272980320184,53.243365867232264,1.0000067579919059,-2.5464205298776408e-05
25,uniform,bf16,52.81785655226493,52.820128299646186,0.9999834775182088,4.960003529065331e-05
26,uniform,bf16,53.003434382734454,53.025206388632895,0.999885681488639,0.00010940044886215316
27,uniform,bf16,53.421403818952975,53.424301629258444,1.0000029399762036,5.500256353892601e-05
28,uniform,bf16,53.36473085822654,53.36553232406754,1.0000027408561027,2.9031472189980777e-05
29,uniform,bf16,53.167026207886636,53.1770276122988,1.000052407763487,-9.13689387666044e-05
30,uniform,bf16,53.28560857643523,53.29202324166972,1.000062622254686,-5.482483231462937e-05
31,uniform,bf16,53.085242465195286,53.10167234108739,0.9999042755833278,-9.690322233767146e-05
32,uniform,bf16,52.92980783405697,52.94827396163083,0.9998662052876938,-6.086824794621234e-05
33,uniform,bf16,53.00109558618955,53.029483132632045,1.0001310590678636,-0.00012440717122737534
34,uniform,bf16,53.0223802248297,53.02541362112591,0.9999487603468639,2.925010102917187e-05
35,uniform,bf16,53.15415036564253,53.17319150699959,1.0000259948518566,-0.0001431319305629328
36,uniform,bf16,53.42667998980056,53.448243330836796,0.9998500381195159,-2.2292807376465655e-06
37,uniform,bf16,53.207600983070805,53.2186465658193,1.000110107873429,-3.930365236572017e-06
38,uniform,bf16,52.86657609192429,52.88081614096128,0.999869969181721,2.4523887402410125e-06
39,uniform,bf16,53.31913073733409,53.326282994334875,0.9999130199827572,-9.797505531758424e-06
40,uniform,bf16,53.2896273538147,53.292261614474214,1.0000336252109758,4.1383211855465855e-05
41,uniform,bf16,52.934964973420584,52.959472755499746,0.9998583522758615,9.25010487013298e-05
42,uniform,bf16,53.10124495730645,53.11804921615731,1.000130644158502,-4.2967738139595444e-05
43,uniform,bf16,53.2549805167113,53.26199331779165,1.0000265963931319,-8.317693273368745e-05
44,uniform,bf16,52.96845695263986,52.98146707781923,1.0000298329063368,-0.0001192133197063514
45,uniform,bf16,53.29960369671407,53.307165627083144,1.00008358297565,-3.395791076133569e-05
46,uniform,bf16,53.03883821465418,53.039310104457584,1.000009386046441,-2.1251130095974108e-05
47,uniform,bf16,53.14316727029912,53.15637248880612,1.0001093785247532,5.255690831615976e-05
48,uniform,bf16,53.12362648169112,53.151932539447614,0.999887284092611,-0.0001376011506280625
49,uniform,bf16,53.54021067034077,53.541507900115555,1.0000065830162406,-3.5755126722541585e-05
50,uniform,bf16,53.155382321534994,53.1631091012624,0.9999307163427882,-6.159945357622022e-05
51,uniform,bf16,52.890217792353944,52.919317973930504,0.9998158136826257,-1.9745812583277864e-05
52,uniform,bf16,53.19749732711728,53.198950005019924,1.0000376360555354,-1.3612025838295519e-05
53,uniform,bf16,53.28540866588936,53.347651340286,0.9997428148990863,-2.4557140826976818e-05
54,uniform,bf16,53.030926117590155,53.04760298064937,1.000121075130944,6.646699054365994e-05
55,uniform,bf16,53.24052501625811,53.26795805104335,0.9998323175369285,-4.160637897681679e-05
56,uniform,bf16,53.03958673114167,53.06322534022843,1.000155895413131,-5.161174549862274e-05
57,uniform,bf16,53.48394016193919,53.48648110473815,0.9999491163473131,-5.739505106622177e-06
58,uniform,bf16,52.730784113180206,52.7313537850133,0.9999968384516394,-2.6256745080035356e-05
59,uniform,bf16,53.472484696868186,53.47287417077528,1.0000000499051052,2.0077642298475224e-05
60,uniform,bf16,52.87992773131508,52.88714063817629,1.0000167156414395,9.094529003549527e-05
61,uniform,bf16,52.94135443903062,52.959019381052,0.9999253384505135,0.00012265263414859014
62,uniform,bf16,53.18457449634452,53.185171132721706,1.000025396288969,-3.860625253243888e-06
63,uniform,bf16,53.19517066262479,53.2005952158621,1.0000714294307613,2.966415171000842e-05
64,uniform,bf16,53.14874561181501,53.154654678055564,1.0000618401404464,5.255260801858995e-05
65,uniform,bf16,53.18313027924742,53.19107976563835,0.9999124847710583,-3.3565809818814805e-05
66,uniform,bf16,53.083970156277644,53.09326145139501,0.9999097591031116,4.858567600532995e-05
67,uniform,bf16,52.88917724745793,52.94362534019568,0.9997482811742431,2.572740588033068e-05
68,uniform,bf16,53.07343718223255,53.083976553455265,0.9999335734503336,-8.677707627507088e-05
69,uniform,bf16,53.036546436214564,53.037639834153225,0.9999733730421382,2.3281395981411946e-05
70,uniform,bf16,53.23327839342036,53.23475734511173,1.0000045472813726,-3.995697824940868e-05
71,uniform,bf16,52.54359264973083,52.546761946254215,0.9999421197427409,-2.665874626281918e-05
72,uniform,bf16,53.12346759964501,53.12499217901245,0.9999665949223862,-2.4367699075357842e-05
73,uniform,bf16,53.17763802083639,53.18213510003116,1.0000523016588285,-4.737360596267918e-05
74,uniform,bf16,53.033519750388336,53.036719591350085,0.9999401437984069,8.931652314679225e-06
75,uniform,bf16,53.07152027754838,53.09766563606607,0.9998675503497003,0.00010972626383026054
76,uniform,bf16,53.1757260145484,53.2170120775628,1.000068393322841,0.0002021579673873749
77,uniform,bf16,53.140848638904544,53.14142467535409,1.0000238414580191,-8.667397462057577e-06
78,uniform,bf16,52.962740265468724,52.96494454759575,1.000042209860579,-2.7993279527258122e-05
79,uniform,bf16,53.37927583959278,53.396305141946875,1.0000392694811107,-0.00012819106174738582
80,uniform,bf16,53.228787022677025,53.235882582154844,0.9999123109955133,-8.439754912760475e-06
81,uniform,bf16,53.27722972088484,53.28343659668276,0.9999224396381049,2.6429647304583768e-05
82,uniform,bf16,53.26547078308216,53.31177838272508,1.0002222407454815,2.5215800163636045e-05
83,uniform,bf16,53.05152790005942,53.08373722539465,1.0001871434587595,3.984125619420966e-05
84,uniform,bf16,53.047958538629494,53.05991072234059,0.9998960871748329,-5.312497323056474e-05
85,uniform,bf16,53.27782212789306,53.2962244030654,0.9999897724730893,0.0001406188381640456
86,uniform,bf16,52.996281145208854,53.00282838028939,0.9999214257941679,3.7167204895313015e-05
87,uniform,bf16,53.021822271735736,53.03574183447271,1.000058745097003,0.00011184100118106779
88,uniform,bf16,53.12389725516528,53.124506957503144,1.0000226519422533,-1.3065183136323863e-05
89,uniform,bf16,53.14674832978568,53.151277538081885,1.0000330010814453,6.294293909144866e-05
90,uniform,bf16,52.95196590412277,52.964903602836,0.999908032222252,8.132196930124142e-05
91,uniform,bf16,52.95305869880746,52.9531968709897,1.0000055826060792,-1.1402706635958769e-05
92,uniform,bf16,52.87458441741228,52.89549730189813,0.9998851533185102,-0.00010763866622166596
93,uniform,bf16,52.68320614442018,52.68589282176993,0.9999472473935891,-2.3471484975448624e-05
94,uniform,bf16,53.44491214346097,53.454773389222005,0.9999019366035977,-2.5337336736022155e-05
95,uniform,bf16,53.29218509546108,53.301310216135455,0.9999013215598204,-9.787211112266621e-06
96,uniform,bf16,53.50309247671522,53.50531912756289,1.0000477351032573,-3.089058593734593e-06
97,uniform,bf16,53.18545660435659,53.18674629365483,1.0000358809969705,1.1771507691607399e-05
98,uniform,bf16,53.239897353397076,53.25972406003193,0.9998594353813359,4.286257626537006e-05
99,uniform,bf16,52.83907899952798,52.84842558751701,1.0000844371222557,6.366830718635983e-05
