trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
60,normal,fp16,61.54383277016251,61.64390279412265,1.0000926688409564,-8.590393091297017e-05
61,normal,fp16,61.697631439834524,61.708992110444655,1.0000097974488926,-4.088101785286411e-05
62,normal,fp16,61.51598626915104,61.53627241654008,0.9999925268208724,-5.684300883270711e-05
63,normal,fp16,61.91164946850418,61.9462495335005,0.9999904520105382,-7.084124225904206e-05
64,normal,fp16,61.25943391542472,61.28676953266664,1.0000452706503478,-5.143920340669061e-05
65,normal,fp16,61.38158561443282,61.396543199193474,1.000040383693362,-2.9507470744587087e-05
66,normal,fp16,61.298399029601384,61.39284764554411,1.0000594464300656,-0.00011145217328229863
67,normal,fp16,60.53022669114834,60.55605190769569,1.0000713794000768,1.2375846699457805e-05
68,normal,fp16,61.32563972823397,61.42609479224458,1.0000905246078564,-9.305250559927015e-05
69,normal,fp16,61.145325823095284,61.21080323195842,1.0000240963721538,-0.00010447400647315613
70,normal,fp16,61.15378468665473,61.195155532501104,1.0000473157994698,-7.092772406475047e-05
71,normal,fp16,62.12949574478691,62.1458501532511,1.0000291981992995,-3.807210644452012e-05
72,normal,fp16,61.0753179918758,61.078307766017275,1.0000206853242222,1.0458752923166556e-05
73,normal,fp16,61.13906357917553,61.170168520082456,1.0000701962119565,2.3736451542748533e-05
74,normal,fp16,61.8800137870317,61.892747094577146,0.999995434867123,-4.333725302951329e-05
75,normal,fp16,61.52791729756892,61.54859516671707,1.0000428865318491,-3.875805088657032e-05
76,normal,fp16,62.20281774743036,62.25752668816696,1.000058277229494,-6.436387656233488e-05
77,normal,fp16,61.175460533779564,61.21906842495453,1.000084034072116,-2.3692551184651404e-05
78,normal,fp16,61.547105879914426,61.61504962507874,1.0000720897017825,-7.53356345936523e-05
79,normal,fp16,61.47222694428677,61.493688286814105,1.0000592612943027,8.376948559046783e-07
80,normal,fp16,61.20351744695792,61.25523837079487,1.0000816824834906,-4.79857478749466e-05
81,normal,fp16,61.4878610420935,61.5089846287718,0.9999550245086629,-3.7703039260242275e-05
82,normal,fp16,61.48982248462356,61.535239651485284,1.0000658001293288,-5.525847629381266e-05
83,normal,fp16,61.233135334679645,61.27784244957871,0.9999672189135317,-8.145391721027794e-05
84,normal,fp16,61.11351647197456,61.131993047631,1.000056142711096,-1.155720588304921e-05
85,normal,fp16,61.02624049009228,61.02733911652456,0.9999863617403495,3.700888988945858e-06
86,normal,fp16,61.13807194590408,61.191121706714895,1.0000382772629344,-8.875597110738931e-05
87,normal,fp16,61.26778991657109,61.29134640029707,1.0000024102988208,-6.351461258499746e-05
88,normal,fp16,61.63332909448643,61.63482954293029,1.0000023660913988,-1.5216964650702128e-05
89,normal,fp16,61.487116518460965,61.53964944119512,1.0000447101551153,-8.086343881808158e-05
90,normal,fp16,61.57452626021446,61.852740095064725,1.0002024057862702,-4.7240521261030726e-05
91,normal,fp16,61.35023517539456,61.35729925914383,1.0000340835237491,-5.417480999360043e-06
92,normal,fp16,61.228580910333704,61.30221719260141,1.0001094091834772,-2.650098839976712e-05
93,normal,fp16,61.934003563764975,61.981884331157964,1.0000710688134036,-4.4432287119089454e-05
94,normal,fp16,61.71416440975029,61.736693715772134,0.999940964413729,1.0688395990006387e-06
95,normal,fp16,61.90015065969235,61.934604641009095,0.999996322640002,-7.133151204693972e-05
96,normal,fp16,61.2848373415278,61.28509566168791,0.9999964546237995,5.628176036518934e-06
97,normal,fp16,60.87525535691809,60.92168491772398,1.0000129503459065,-9.233327412393816e-05
98,normal,fp16,60.82275783312546,60.862986524332776,1.0000480024580003,-7.29758392062138e-05
99,normal,fp16,61.48499061701333,61.550330244093765,1.0000705694287635,-7.502922291946073e-05
100,normal,fp16,61.77856686159182,61.82400374818342,1.0000699378315252,-4.494422829838952e-05
101,normal,fp16,61.757684626273274,61.77477967597358,1.0000245850757212,-4.490747312295918e-05
102,normal,fp16,61.996512503001796,62.00957040056598,0.9999913098077416,-4.2663987503016236e-05
103,normal,fp16,61.51171701450822,61.522346536054755,0.9999768710034884,-3.450961391325574e-05
104,normal,fp16,61.09443739946107,61.12960162951296,1.0000368660357415,-7.006550861408913e-05
105,normal,fp16,61.82939215007454,61.91018764629413,1.0001076185679931,2.2727303963746965e-05
106,normal,fp16,61.189297421531776,61.284095103285274,1.0000959960299907,-8.489489093606836e-05
107,normal,fp16,61.87632803045651,61.94080884568102,0.999968689380987,-9.266304274026237e-05
108,normal,fp16,61.681105974340944,61.68579821379973,1.000025669812773,-8.622440749204958e-06
109,normal,fp16,61.1504414168908,61.19666515101252,1.0000883677325476,-1.7770514127302517e-05
110,normal,fp16,61.51478327020711,61.60171880394075,1.0001138844387092,-3.1880433160136164e-05
111,normal,fp16,61.479349075521185,61.53129629001238,1.0000271056166834,-8.78827179750452e-05
112,normal,fp16,61.51985371338826,61.61340711265475,1.0000747712573248,-9.710720902894306e-05
113,normal,fp16,62.20162355391942,62.29904030601551,1.0001100712605606,-3.532484774424978e-05
114,normal,fp16,61.25385716146866,61.25931030550848,1.0000266434923133,-1.517697685397298e-05
115,normal,fp16,60.92469834224339,61.04166789913556,1.0001412026796284,-3.931115867891154e-05
116,normal,fp16,60.860793535041736,60.91941077019183,0.99989514985607,-3.667257735690144e-07
117,normal,fp16,61.38968695964771,61.44568706159632,1.0000963801843024,-3.999806721885249e-06
118,normal,fp16,62.038120145432444,62.07362868278058,1.000054652533573,-4.589690979876921e-05
119,normal,fp16,61.827457501128336,61.86661900714215,1.000061843987328,-4.5492266848627685e-05
120,normal,fp16,61.57648930358407,61.59745464256253,1.0000264015170204,-5.150683397790067e-05
121,normal,fp16,60.93823754569453,61.014574062657616,1.0000927844795402,-7.370148506663945e-05
122,normal,fp16,61.46338167248216,61.52088967071576,1.0000868609118352,-4.299173814019853e-05
123,normal,fp16,61.594587032375365,61.62652805112464,1.0000537259799351,-4.679667187083731e-05
124,normal,fp16,61.18548070427813,61.31956578968813,1.0001391776731834,-6.144845915254565e-05
125,normal,fp16,61.46076182204651,61.48525491429106,1.0000009109133865,-6.337751698612942e-05
126,normal,fp16,61.53794391789252,61.59635804809885,1.000050519366315,-8.2612576491858e-05
127,normal,fp16,61.39578717326633,61.4069755099111,1.000021136561446,3.7670040577236866e-05
128,normal,fp16,62.35860188647025,62.38679139478777,1.0000492856240017,-3.646876375025535e-05
129,normal,fp16,61.42336851360135,61.502696945368086,1.0001120355132813,-2.2205166125033622e-05
130,normal,fp16,61.462434253065084,61.506340569212405,1.0000832171131513,1.6096942647134744e-05
131,normal,fp16,61.04022216775487,61.07003198385382,1.000072783347979,9.319467728289093e-06
132,normal,fp16,61.139711382499506,61.17812696909454,0.999989220622455,-8.159331260491982e-05
133,normal,fp16,61.20689269624077,61.27040751184185,1.0000954394932682,-4.346585063222834e-05
134,normal,fp16,61.19096464139669,61.38659359723584,1.0001644457241405,-8.031407791403116e-05
135,normal,fp16,61.14468257052626,61.1609075581518,1.0000285485814995,-4.527824086477546e-05
136,normal,fp16,61.305426126728825,61.37374681708187,0.9999101249827104,-5.89625172835896e-05
137,normal,fp16,61.16506807719411,61.19737453445647,1.0000186251817975,-7.294325488324818e-05
138,normal,fp16,61.42491858334389,61.42952608993676,1.0000250145619314,-1.1750527791829937e-05
139,normal,fp16,61.696563855600274,61.71948604438374,1.0000555366604762,-2.1860454050089496e-05
140,normal,fp16,60.86999464967086,60.88360661610135,1.000036182809231,-3.538741988620305e-05
141,normal,fp16,61.555246638229846,61.55678565616587,0.9999957055879778,-1.5139919039649381e-05
142,normal,fp16,61.564944552845574,61.60853970322422,1.0000550509003645,-6.273865046522707e-05
143,normal,fp16,61.79526240673165,61.832162581714876,1.0000650758181227,-3.690290471462907e-05
144,normal,fp16,61.781769066313714,61.81860659185433,1.0000548511630434,-5.0949447561741984e-05
145,normal,fp16,61.143517498773896,61.14621703549652,0.999995545599299,-2.139401136886596e-05
146,normal,fp16,61.34234794616519,61.34990804468512,1.0000098830468105,-3.433909847822373e-05
147,normal,fp16,61.669513177394116,61.70486013415921,1.0000293833660607,-6.823354732163078e-05
148,normal,fp16,61.74993913480431,61.79001437453103,1.000041461531876,-6.648629160058426e-05
149,normal,fp16,61.41947502694894,61.435169910652085,1.0000490763373426,-1.3906037160854794e-05
150,normal,fp16,61.92143405338087,61.93755116311703,1.0000421834820534,-2.4507743102192557e-05
151,normal,fp16,62.15890534109634,62.177879769929504,0.9999883142391036,-5.015188403870858e-05
152,normal,fp16,61.563404308234404,61.587263324324084,1.0000303203148118,-5.3882338252482905e-05
153,normal,fp16,60.98380639858618,61.03479624089125,1.000056113429771,-7.847624254420184e-05
154,normal,fp16,61.340728840838835,61.393180716532775,1.0000857157622696,3.8348083217255115e-05
155,normal,fp16,61.243925446978686,61.379738454932266,1.000142610267464,-5.2812136949595e-05
156,normal,fp16,61.879304663559864,61.96560269394503,1.0001039138487249,-4.4365806224591285e-05
