trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
34,uniform,fp32,135.86404280168804,136.34466632697564,1.000000041183265,3.192444804483166e-08
35,uniform,fp32,134.78865981240017,135.18451455122073,1.0000000478325217,2.4583508196369847e-08
36,uniform,fp32,135.31615456352623,135.68257991142954,1.000000044583145,1.9782241100383915e-08
37,uniform,fp32,134.83492303881025,135.3813849819555,1.000000057715529,2.3508021367955865e-08
38,uniform,fp32,135.37777323633327,135.85784443566294,1.0000000478920172,2.720252846265819e-08
39,uniform,fp32,135.70805221056065,136.15706231304875,1.0000000477015,1.9062670766790245e-08
40,uniform,fp32,135.60715510505437,135.88648121897944,1.0000000357660521,2.082410416725308e-08
41,uniform,fp32,135.15765575340546,135.68892222244278,1.0000000541740446,2.401019627613136e-08
42,uniform,fp32,135.55004717473687,135.9475237109476,1.0000000442421146,2.1893494399711256e-08
43,uniform,fp32,135.79206271525305,136.0679374616406,1.0000000365511936,1.6906296544570648e-08
44,uniform,fp32,135.66985030572252,136.10850501253603,1.000000044584844,2.4818905321990812e-08
45,uniform,fp32,135.31174356317442,135.68596050985667,1.0000000460761937,1.751810282083593e-08
46,uniform,fp32,135.3066953013355,135.73049296744193,1.0000000483276985,2.010058922617424e-08
47,uniform,fp32,135.23191881921554,135.563254549756,1.0000000428350877,1.9163060122294005e-08
48,uniform,fp32,135.313692563325,135.76608875011,1.0000000496662664,2.1061575557960832e-08
49,uniform,fp32,135.33930928419502,135.79723808833586,1.0000000501892479,2.0194107594081245e-08
50,uniform,fp32,135.6570746884183,136.1331602522893,1.0000000478839712,2.300970348425026e-08
51,uniform,fp32,135.46540183958916,135.83863985333605,1.0000000447227564,1.842361294457643e-08
52,uniform,fp32,135.49347039170217,135.86432878771956,1.000000039993454,2.6661021103157155e-08
53,uniform,fp32,135.26807640253625,135.6602703648708,1.0000000490375642,1.2745247944546537e-08
54,uniform,fp32,135.33312316599148,135.74741808829606,1.0000000465403385,2.233353002056074e-08
55,uniform,fp32,135.5511325019451,135.96997590713525,1.0000000463134397,2.039344467503073e-08
56,uniform,fp32,135.43259128087874,135.8840269314773,1.0000000496174555,1.908230292749428e-08
57,uniform,fp32,135.3757548238674,135.72175367500367,1.0000000419894381,2.1396055396285055e-08
58,uniform,fp32,135.30584328990892,135.68647085475476,1.0000000452324909,2.0666589374082936e-08
59,uniform,fp32,134.95752672478582,135.27470784877207,1.0000000425867348,2.0867804325429482e-08
60,uniform,fp32,135.04857198874066,135.55287602179177,1.0000000550068746,2.00636760273311e-08
61,uniform,fp32,135.51520021860856,135.88193833832784,1.0000000429540723,2.071780376724112e-08
62,uniform,fp32,135.33294345661432,136.01777439447872,1.00000006095067,2.361823310170204e-08
63,uniform,fp32,135.28999889011786,135.67174210112836,1.0000000455999012,2.02418989209669e-08
64,uniform,fp32,135.66797515474119,135.99949218932795,1.0000000398894322,2.0039635399138335e-08
65,uniform,fp32,135.72813447385334,136.09104291891387,1.0000000417173558,2.008587939757149e-08
66,uniform,fp32,135.5805620490509,135.96958310283173,1.000000041179896,2.597391175231259e-08
67,uniform,fp32,135.152736772023,135.51500089384487,1.0000000439457293,2.2629434358469584e-08
68,uniform,fp32,135.0975907382549,135.55634638947626,1.0000000521031407,1.9617290815525296e-08
69,uniform,fp32,135.5853468313222,136.0951085618937,1.0000000530672915,1.563595282795392e-08
70,uniform,fp32,135.4349159899604,135.73786023756338,1.0000000379537555,2.2071705075712483e-08
71,uniform,fp32,135.7428860195431,136.08403552584198,1.0000000393928457,2.1484531148109365e-08
72,uniform,fp32,135.4120369811422,135.8913424379472,1.0000000482974776,2.5934458570714908e-08
73,uniform,fp32,135.05405094129367,135.60116638992542,1.0000000544975178,2.6958826263643476e-08
74,uniform,fp32,135.22836098100726,135.73203290021493,1.0000000527038007,2.2532221339643738e-08
75,uniform,fp32,135.0419347281713,135.45421312207642,1.0000000488789977,2.1147284976083557e-08
76,uniform,fp32,135.3901527352837,135.7871986601072,1.0000000449834203,2.2404236630271643e-08
77,uniform,fp32,135.45104030711158,135.82486059121845,1.000000042339078,2.3626528892785447e-08
78,uniform,fp32,135.22183508113315,135.6166645948148,1.0000000483119131,1.6649858603679953e-08
79,uniform,fp32,135.0436283548823,135.40584086534975,1.0000000421913402,2.6926351025989196e-08
80,uniform,fp32,135.2678751881054,135.59143960457473,1.000000041507872,2.0289662050803974e-08
81,uniform,fp32,135.51497409102782,135.85722854526577,1.0000000423049824,1.8405331905246178e-08
82,uniform,fp32,135.42938503221498,135.67857547174305,1.0000000373109117,1.4327503149214316e-08
83,uniform,fp32,135.21220524501223,135.68209882330305,1.0000000507346496,2.2676885079422668e-08
84,uniform,fp32,135.2689469633567,135.79659844099638,1.0000000551554125,1.8932993040402693e-08
85,uniform,fp32,135.21213962432182,135.58185514620033,1.0000000473276882,1.4755011704706316e-08
86,uniform,fp32,135.8904203646568,136.2472007655489,1.00000004126412,1.8137363617506952e-08
87,uniform,fp32,135.52246582716032,135.87154076113725,1.000000041928583,2.018558648572583e-08
88,uniform,fp32,135.44034088123786,135.9971776454056,1.00000005038227,3.000160246532483e-08
89,uniform,fp32,135.434544493567,135.72927143641988,1.000000037893832,2.100793569498798e-08
90,uniform,fp32,135.13061327858063,135.60037068384233,1.0000000521669037,2.060496340911366e-08
91,uniform,fp32,135.30334478686163,135.76135761212973,1.0000000499313124,2.1412089294879928e-08
92,uniform,fp32,135.58764885143427,136.09737261600435,1.0000000509020859,2.1627793935908373e-08
93,uniform,fp32,135.72463206189133,136.25834636707089,1.0000000483451754,2.7525629932071702e-08
94,uniform,fp32,135.42871344819108,135.91126167199494,1.0000000495108317,2.369709447758617e-08
95,uniform,fp32,135.47231859232963,136.03403670968626,1.0000000558887374,1.7824748314134955e-08
96,uniform,fp32,135.34661316018247,135.52043724436064,1.0000000323952518,9.801338668267022e-09
97,uniform,fp32,135.5854831384341,135.95263081436966,1.0000000425106819,2.0808833828234177e-08
98,uniform,fp32,135.3703105697707,135.96875012618233,1.000000057571498,2.0576996298108595e-08
99,uniform,fp32,135.67850232239857,136.1472169381528,1.000000047885311,2.1777302929398276e-08
