trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
98,multitone,fp16,60.2847084584931,60.4151563140059,1.000155057244015,-6.0649583378955205e-05
99,multitone,fp16,60.382236643815226,60.44772933781332,1.0000718633758916,9.243242036379885e-05
100,multitone,fp16,60.76570691844015,60.83135454668481,0.9999005676276649,-5.184559293235357e-05
101,multitone,fp16,61.57153617870621,61.571896788529315,0.999999457313344,7.584585387370401e-06
102,multitone,fp16,59.43595262863302,59.49129055262722,0.999880722192954,-1.3657561436576757e-05
103,multitone,fp16,60.19079210207974,60.5082385320039,0.999748970626828,6.639361519747158e-05
104,multitone,fp16,60.69823856989863,61.108242196838134,0.999756112688016,0.00013110919323324404
105,multitone,fp16,60.62848763347618,61.12118112605156,0.9997029443461503,-6.709394489832057e-05
106,multitone,fp16,60.55585610240725,60.796273132424346,0.9998283753992373,-0.00013383787182999853
107,multitone,fp16,60.37833024511805,60.401679440935034,1.0000626634183385,-3.144058740659723e-05
108,multitone,fp16,59.171957576204406,59.22939420717953,0.9999089705959637,-8.722780161328261e-05
109,multitone,fp16,61.79173508051853,61.85384979230288,1.0000788208927367,-5.647035883083784e-05
110,multitone,fp16,61.90300528341189,62.044650941498205,0.999875240223326,-7.165123494521211e-05
111,multitone,fp16,60.53133876407553,60.554068845696925,0.999952141524235,4.825055334694147e-05
112,multitone,fp16,62.186771030585895,62.23662579322374,1.0000674893598465,4.842132862430592e-05
113,multitone,fp16,60.537015139038026,60.74659068535874,0.9998062059841728,6.370953673191374e-05
114,multitone,fp16,60.68909036618255,60.74311722074142,1.0000756267877378,-6.950792393771008e-05
115,multitone,fp16,60.3693166920738,60.44351229010814,0.9999414868006876,-0.00011014780327858952
116,multitone,fp16,59.53893869256321,59.601058986378945,0.9999183025436109,-9.547533680992112e-05
117,multitone,fp16,60.502069463141865,60.532502612888976,0.9999303543254778,3.7003463719830226e-05
118,multitone,fp16,61.26453427697959,61.33966228885515,1.0000959818081876,-6.0064575318868906e-05
119,multitone,fp16,59.7720921697817,59.99129612894955,1.0002257493940665,3.055511114072484e-05
120,multitone,fp16,60.70159831946006,60.76503074093918,0.9999741601797215,0.00010802031058675265
121,multitone,fp16,61.059903609102086,61.22785342670278,0.9998517848851278,-8.799153389461681e-05
122,multitone,fp16,60.3503058408769,60.54583950098872,1.0001985014648787,-3.502107148344209e-05
123,multitone,fp16,61.40023988672609,61.4549589981777,1.000075409982419,-5.817652312596219e-05
124,multitone,fp16,61.95697036388815,62.05831221593599,0.9998838036794644,-3.453604347688161e-05
125,multitone,fp16,60.87978078388899,60.91073868379014,0.9999604124786525,-6.506019905703239e-05
126,multitone,fp16,60.448858311498846,60.632341111069,0.9998168216573684,6.114297773087917e-05
127,multitone,fp16,59.4999660661911,59.57341282094574,1.0001019240654685,-9.182168273485616e-05
128,multitone,fp16,60.240784742000415,60.24511330249524,0.9999707903711004,-9.4449131334353e-06
129,multitone,fp16,60.241171877700914,60.49387365790526,0.9997689948807338,-9.207978415776114e-06
130,multitone,fp16,61.36967906191359,61.39664879137135,1.0000666626005759,-8.54041245200378e-06
131,multitone,fp16,60.71943564259155,61.11121678557895,0.9997767621494661,-0.00015239738709882202
132,multitone,fp16,60.41750331974659,60.43402317266282,0.9999551908057693,-3.795331124686661e-05
133,multitone,fp16,59.6987780737379,60.14180821843609,0.9996856197005415,-7.103393832881944e-05
134,multitone,fp16,59.6133520355804,59.770742275311484,0.9998154659045515,6.955924667316001e-05
135,multitone,fp16,60.07804895947169,60.19873326507326,1.000064242320592,-0.0001509778786795452
136,multitone,fp16,60.298838920980835,60.319814479483334,0.9999634338225865,-5.621705387872954e-05
137,multitone,fp16,59.86973300575171,59.894740807189805,1.0000673932233024,-3.7087749751532274e-05
138,multitone,fp16,61.12717187325675,61.163052905042825,0.9999519311888702,-6.35280641587505e-05
139,multitone,fp16,61.411447657579366,61.46964203027875,0.9999086249890956,-3.558069513014232e-05
140,multitone,fp16,60.450889268430345,60.9087223268765,1.000297711805621,-4.0104078814501184e-05
141,multitone,fp16,60.29303821897788,60.65075777261217,0.9997316439089229,4.3051015704647975e-05
142,multitone,fp16,60.948167808978795,60.96402265399294,1.0000538563724501,5.398125509481112e-06
143,multitone,fp16,60.74532863803623,60.837336706742775,0.999970964439767,0.00012966459460092574
144,multitone,fp16,59.582882537929,60.20029847228416,0.9996343920734618,0.00011002639081599696
145,multitone,fp16,60.06989769397876,60.53338096497933,0.9996890682370689,-5.354495000753235e-05
146,multitone,fp16,60.163411874483906,60.179061202962004,1.000053887795387,2.3676205176460564e-05
147,multitone,fp16,61.22451133111159,61.27121194021822,0.9999103352506432,5.15501348188416e-06
148,multitone,fp16,60.92659613014253,60.98615431590539,0.9999373733930603,-8.41417893083614e-05
149,multitone,fp16,60.149351927928805,60.71046324125395,0.9999685102560769,-0.0003407437159298102
150,multitone,fp16,60.70478335483045,60.711872117415304,0.9999629768064995,3.973495776372304e-06
151,multitone,fp16,60.35776637908856,60.44907574199557,0.9999026550789835,9.838859193878075e-05
152,multitone,fp16,60.1161050777842,60.219421022066435,1.0001105409343753,-0.00010331633690922801
153,multitone,fp16,59.68960498248326,59.9811486283435,0.9997444297922079,-6.622143093349259e-05
154,multitone,fp16,61.12318542674015,61.27172646437281,1.00015538075432,4.274205832002685e-05
155,multitone,fp16,60.61447552533017,60.705809395336985,0.999900006886011,8.979375806216454e-05
156,multitone,fp16,59.878771553810495,59.93280228634093,0.9998925023163552,3.399238367481909e-05
157,multitone,fp16,61.667331778571466,61.963574943334685,1.0002005064013249,-6.878526786908406e-05
158,multitone,fp16,59.59826050591089,60.22034120481504,0.9996262733384199,-8.128021466707126e-05
159,multitone,fp16,60.3580392103669,60.45654683270391,0.99985797991527,2.1831421793009098e-05
160,multitone,fp16,60.00070182919644,60.23373361101305,0.9999688501265531,-0.00022640987588645772
161,multitone,fp16,61.15423019634115,61.18993432139032,0.9999471444194526,5.901073538369791e-05
162,multitone,fp16,60.51316418379599,60.713308008268044,0.999800916757543,-1.9223944645730076e-05
163,multitone,fp16,59.79123354553746,59.85615053255465,1.0001018767538037,-7.205176666123636e-05
164,multitone,fp16,60.69540153223471,61.07274614659947,0.9997641845774154,0.00012354641910604578
165,multitone,fp16,59.63331962219473,59.887219631693505,0.9997522009880355,-1.8825416702419522e-05
166,multitone,fp16,60.41351172340946,60.47239985058102,0.9999157483408784,7.172441161321888e-05
167,multitone,fp16,60.56426889479471,60.684951785400855,0.9998758732457607,-9.302243160608643e-05
168,multitone,fp16,59.33792182792427,59.629587811433765,0.9997410886451935,9.260449942837253e-05
169,multitone,fp16,60.539323397078576,60.61662393411503,1.0001060574651874,-6.585238109696635e-05
170,multitone,fp16,60.90101188554891,61.15344149834112,0.9997861051332054,-1.081198015555438e-05
171,multitone,fp16,60.9407271486663,60.99661034989897,1.000014946205809,-0.00010035978594287945
172,multitone,fp16,59.28390864586672,59.363795575592334,0.9998539170829638,1.2136052147624867e-05
173,multitone,fp16,59.493144189421784,59.514603235823586,0.9999539503241786,5.846386132352672e-05
174,multitone,fp16,60.5113166215739,60.53690010429763,0.9999298989227633,1.7499979381811046e-05
175,multitone,fp16,60.30510650936457,60.32483862515312,0.9999379631944114,-1.9405001112548575e-05
176,multitone,fp16,60.341757344222735,60.40144619552383,0.9999623331800735,-0.0001058166198959989
177,multitone,fp16,59.88003579119439,59.93733980519782,1.00011407777264,-2.1553340414848872e-05
178,multitone,fp16,60.2945405101432,60.68869965462255,0.9997155498784296,-1.0710973821638585e-05
179,multitone,fp16,60.69932583128838,60.953719859470404,0.9997821985961631,-3.1200843481363734e-05
180,multitone,fp16,60.09252803603197,60.34174999019022,0.9997664781520615,-6.0372752297203156e-06
181,multitone,fp16,60.26947706127974,60.41102795329827,1.000129471677632,-0.00011568691145922783
182,multitone,fp16,61.47211661035613,61.64551298628347,1.0000801125359586,-0.0001465385664960272
183,multitone,fp16,59.98003385261899,60.058666760953095,0.9998657856896737,-2.7107549810630027e-06
184,multitone,fp16,61.44680409127587,61.4971314904685,1.0000230317130532,-8.790332084427038e-05
185,multitone,fp16,61.09948971282718,61.75859211502541,0.9996806851178243,-8.534424543216258e-05
186,multitone,fp16,60.797704882936365,60.80538992620757,1.0000374110570742,8.476127796372255e-06
187,multitone,fp16,61.22855483630521,61.37934647837462,0.9998828968217335,-0.0001095344997001028
188,multitone,fp16,60.12687323709113,60.158941445359766,1.000062555751493,5.6856420473992876e-05
189,multitone,fp16,59.40157770906013,59.56301677529797,0.9998248398336673,-0.00010576171089190889
190,multitone,fp16,60.737700758778686,60.94958504062275,0.9999849654810211,0.00019987806793538872
191,multitone,fp16,59.68157328496539,59.806234123167044,0.9999188880472929,0.00015448220154409131
192,multitone,fp16,60.502417563877906,60.56271684088546,0.9998927286640216,-2.779192381213585e-05
193,multitone,fp16,59.94438596993163,60.47442292000095,0.9996677737482978,-7.694902904585994e-05
194,multitone,fp16,60.993941266245145,61.01780240931063,0.9999811200982622,-6.325915005340376e-05
195,multitone,fp16,60.28026654284026,60.333084097320686,1.0000104966208145,0.00010593704761342416
196,multitone,fp16,60.53067812267555,60.55420736051368,0.9999309729767336,4.0356431211291945e-06
197,multitone,fp16,61.47731410878465,61.521256743106136,1.0000084187614997,8.422334610274605e-05
198,multitone,fp16,61.11817816656206,61.260428041336716,0.9999022563231117,-0.00012389651310636764
199,multitone,fp16,60.0977665291564,60.14100343718076,1.000056012742582,-8.092851887781381e-05
