trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
58,uniform,fp32,134.99112247522143,135.5152377734039,1.0000000597821412,-5.3351324777985405e-09
59,uniform,fp32,134.943989455509,135.5449232229172,1.0000000641490159,-4.935423694231713e-09
60,uniform,fp32,134.97597302953773,135.5627059281001,1.00000006329444,3.4939111848105444e-09
61,uniform,fp32,134.78996028589498,135.40661741173267,1.0000000662813398,-3.6023573313795643e-10
62,uniform,fp32,134.92254197090497,135.47171930846386,1.00000006182639,-1.1749682519655056e-09
63,uniform,fp32,135.06323080260574,135.5870256328674,1.0000000594733132,-1.984027517478903e-09
64,uniform,fp32,134.89008960149616,135.47142946451186,1.0000000636902533,-2.64458250589213e-09
65,uniform,fp32,135.0013426668479,135.51174505393672,1.0000000592054514,-6.778733997227923e-11
66,uniform,fp32,134.9768829603873,135.56961116685324,1.0000000636722046,-1.3102673163214764e-09
67,uniform,fp32,134.88640806052106,135.35342034013786,1.000000057437319,-3.232689580718344e-09
68,uniform,fp32,134.95571373346104,135.47548702883228,1.0000000600093313,1.5543180612945632e-09
69,uniform,fp32,134.83260469611997,135.39041359123613,1.000000062720011,-5.253632182067436e-09
70,uniform,fp32,134.80169705302237,135.39277547806816,1.0000000648408198,-2.7409757533473796e-09
71,uniform,fp32,135.07085359235174,135.55803274481326,1.0000000574483157,-1.0061749591085469e-09
72,uniform,fp32,134.9882687000175,135.59608952498948,1.0000000643448979,9.743401712841076e-10
73,uniform,fp32,134.780059701912,135.4598590547277,1.0000000694197682,9.274981763407474e-10
74,uniform,fp32,134.97801289771186,135.51394230200322,1.000000060639077,-3.5619668025995214e-09
75,uniform,fp32,135.00818131352997,135.55497333565768,1.000000061093358,-1.2404157355967263e-09
76,uniform,fp32,134.86314242596546,135.34377188961417,1.0000000584635456,-1.018240564830399e-09
77,uniform,fp32,135.10976088084547,135.64779784215807,1.000000059868112,-2.9264791590205983e-09
78,uniform,fp32,134.99602593997204,135.46134483892126,1.0000000565039866,-4.818943845007682e-09
79,uniform,fp32,134.7952231252893,135.26375481828222,1.0000000580705675,-4.235519780805117e-09
80,uniform,fp32,134.96766085488946,135.47896244902034,1.0000000592483638,-5.298761218189641e-09
81,uniform,fp32,134.95475279412028,135.57929168723388,1.0000000654045833,-1.5079662339606083e-09
82,uniform,fp32,135.01932548801787,135.54856111084916,1.0000000600992582,-8.864142793703936e-11
83,uniform,fp32,134.88427737010167,135.47471006173316,1.000000064175493,-3.1313650743609163e-09
84,uniform,fp32,134.97160714384881,135.60912507504318,1.0000000657932089,-4.119496076687086e-09
85,uniform,fp32,135.10087003864714,135.5781103439674,1.0000000565413616,-4.2872498521593666e-09
86,uniform,fp32,135.01848715879015,135.51717863956839,1.0000000584384163,-9.134374992423984e-10
87,uniform,fp32,135.13085995257032,135.6916689023815,1.000000060955535,-1.239836727151194e-09
88,uniform,fp32,134.98882026920418,135.53307068191666,1.0000000610969302,1.1921865767402076e-09
89,uniform,fp32,134.93549120240377,135.41940960685514,1.0000000581712964,-6.242043979239817e-10
90,uniform,fp32,134.73396219592564,135.3842808581371,1.000000068372198,-9.068996885134978e-10
91,uniform,fp32,135.04476673527665,135.54173504650007,1.0000000581021722,-2.8878260326965193e-09
92,uniform,fp32,134.9880859460137,135.60036300067094,1.000000064566219,9.30437706531511e-10
93,uniform,fp32,134.94328350964625,135.5251304758731,1.000000063379988,-4.738155749128933e-10
94,uniform,fp32,134.84396385134158,135.32771159301637,1.0000000587350244,-2.3269176337569853e-09
95,uniform,fp32,135.12831105243887,135.81717697746083,1.0000000671064597,1.633281230112295e-10
96,uniform,fp32,134.82486515685724,135.4697731511664,1.0000000674030936,-4.674139838963051e-10
97,uniform,fp32,134.89158315983778,135.36301292604935,1.000000057593466,-4.260113486912214e-09
98,uniform,fp32,134.91019085803413,135.4461093958357,1.0000000612159006,6.337287777106317e-10
99,uniform,fp32,135.14492742042063,135.6764442816275,1.000000059254417,-3.478094176654004e-09
